abs(H),w
2.0974,1.6342
2.1201,1.6355
2.1426,1.6369
2.1649,1.6383
2.1871,1.6396
2.2091,1.641
2.2309,1.6424
2.2525,1.6437
2.2738,1.6451
2.295,1.6464
2.3159,1.6478
2.3366,1.6492
2.3571,1.6505
2.3773,1.6519
2.3973,1.6533
2.417,1.6546
2.4365,1.656
2.4557,1.6573
2.4746,1.6587
2.4932,1.6601
2.5115,1.6614
2.5296,1.6628
2.5473,1.6642
2.5647,1.6655
2.5818,1.6669
2.5986,1.6682
2.6151,1.6696
2.6312,1.671
2.647,1.6723
2.6624,1.6737
2.6775,1.6751
2.6922,1.6764
2.7066,1.6778
2.7206,1.6792
2.7343,1.6805
2.7476,1.6819
2.7605,1.6832
2.773,1.6846
2.7851,1.686
2.7968,1.6873
2.8082,1.6887
2.8191,1.6901
2.8297,1.6914
2.8398,1.6928
2.8496,1.6941
2.8589,1.6955
2.8678,1.6969
2.8763,1.6982
2.8844,1.6996
2.892,1.701
2.8992,1.7023
2.906,1.7037
2.9124,1.705
2.9183,1.7064
2.9239,1.7078
2.9289,1.7091
2.9336,1.7105
2.9378,1.7119
2.9415,1.7132
2.9449,1.7146
2.9478,1.716
2.9502,1.7173
2.9522,1.7187
2.9538,1.72
2.9549,1.7214
2.9556,1.7228
2.9559,1.7241
2.9557,1.7255
2.9551,1.7269
2.954,1.7282
2.9525,1.7296
2.9506,1.7309
2.9482,1.7323
2.9454,1.7337
2.9421,1.735
2.9385,1.7364
2.9344,1.7378
2.9299,1.7391
2.9249,1.7405
2.9195,1.7418
2.9137,1.7432
2.9075,1.7446
2.9009,1.7459
2.8939,1.7473
2.8865,1.7487
2.8786,1.75
2.8704,1.7514
2.8617,1.7527
2.8527,1.7541
2.8433,1.7555
2.8334,1.7568
2.8232,1.7582
2.8127,1.7596
2.8017,1.7609
2.7904,1.7623
2.7787,1.7637
2.7666,1.765
2.7542,1.7664
2.7415,1.7677
2.7284,1.7691
2.7149,1.7705
2.7011,1.7718
2.687,1.7732
2.6726,1.7746
2.6578,1.7759
2.6427,1.7773
2.6273,1.7786
2.6116,1.78
2.5956,1.7814
2.5793,1.7827
2.5628,1.7841
2.5459,1.7855
2.5288,1.7868
2.5114,1.7882
2.4937,1.7895
2.4758,1.7909
2.4576,1.7923
2.4392,1.7936
2.4206,1.795
2.4017,1.7964
2.3826,1.7977
2.3633,1.7991
2.3438,1.8005
2.324,1.8018
2.3041,1.8032
2.284,1.8045
2.2637,1.8059
2.2432,1.8073
2.2225,1.8086
2.2017,1.81
2.1808,1.8114
2.1597,1.8127
2.1384,1.8141
2.117,1.8154
2.0955,1.8168
2.0738,1.8182
2.0521,1.8195
2.0302,1.8209
2.0082,1.8223
1.9862,1.8236
1.964,1.825
1.9418,1.8263
1.9195,1.8277
1.8971,1.8291
1.8747,1.8304
1.8522,1.8318
1.8297,1.8332
1.8071,1.8345
1.7845,1.8359
1.7619,1.8373
1.7392,1.8386
1.7165,1.84
1.6939,1.8413
1.6712,1.8427
1.6485,1.8441
1.6259,1.8454
1.6032,1.8468
1.5806,1.8482
1.558,1.8495
1.5355,1.8509
1.513,1.8522
1.4906,1.8536
1.4682,1.855
1.4458,1.8563
1.4235,1.8577
1.4013,1.8591
1.3792,1.8604
1.3572,1.8618
1.3352,1.8631
1.3134,1.8645
1.2916,1.8659
1.2699,1.8672
1.2484,1.8686
1.227,1.87
1.2057,1.8713
1.1845,1.8727
1.1634,1.8741
1.1425,1.8754
1.1217,1.8768
1.101,1.8781
1.0805,1.8795
1.0601,1.8809
1.0399,1.8822
1.0199,1.8836
1,1.885
0.98028,1.8863
0.96073,1.8877
0.94135,1.889
0.92214,1.8904
0.90311,1.8918
0.88427,1.8931
0.86561,1.8945
0.84714,1.8959
0.82886,1.8972
0.81078,1.8986
0.79289,1.8999
0.7752,1.9013
0.75771,1.9027
0.74042,1.904
0.72334,1.9054
0.70647,1.9068
0.68981,1.9081
0.67336,1.9095
0.65712,1.9109
0.6411,1.9122
0.62529,1.9136
0.6097,1.9149
0.59433,1.9163
0.57918,1.9177
0.56426,1.919
0.54955,1.9204
0.53507,1.9218
0.52081,1.9231
0.50677,1.9245
0.49296,1.9258
0.47937,1.9272
0.46601,1.9286
0.45288,1.9299
0.43997,1.9313
0.42729,1.9327
0.41483,1.934
0.4026,1.9354
0.39059,1.9367
0.37881,1.9381
0.36726,1.9395
0.35592,1.9408
0.34481,1.9422
0.33392,1.9436
0.32325,1.9449
0.31281,1.9463
0.30258,1.9477
0.29257,1.949
