abs(H),w
32.584,1.0736
32.727,1.0744
32.868,1.0752
33.008,1.076
33.146,1.0768
33.282,1.0776
33.417,1.0784
33.55,1.0791
33.682,1.0799
33.811,1.0807
33.939,1.0815
34.066,1.0823
34.19,1.0831
34.313,1.0838
34.434,1.0846
34.553,1.0854
34.67,1.0862
34.785,1.087
34.899,1.0878
35.01,1.0886
35.12,1.0893
35.228,1.0901
35.334,1.0909
35.438,1.0917
35.54,1.0925
35.64,1.0933
35.738,1.0941
35.834,1.0948
35.928,1.0956
36.021,1.0964
36.111,1.0972
36.199,1.098
36.285,1.0988
36.369,1.0996
36.451,1.1003
36.53,1.1011
36.608,1.1019
36.684,1.1027
36.757,1.1035
36.829,1.1043
36.898,1.1051
36.965,1.1058
37.03,1.1066
37.093,1.1074
37.153,1.1082
37.212,1.109
37.268,1.1098
37.322,1.1106
37.374,1.1113
37.424,1.1121
37.472,1.1129
37.517,1.1137
37.561,1.1145
37.602,1.1153
37.64,1.1161
37.677,1.1168
37.711,1.1176
37.744,1.1184
37.774,1.1192
37.801,1.12
37.827,1.1208
37.85,1.1215
37.871,1.1223
37.89,1.1231
37.907,1.1239
37.921,1.1247
37.933,1.1255
37.943,1.1263
37.951,1.127
37.956,1.1278
37.96,1.1286
37.961,1.1294
37.96,1.1302
37.956,1.131
37.951,1.1318
37.943,1.1325
37.933,1.1333
37.921,1.1341
37.907,1.1349
37.89,1.1357
37.871,1.1365
37.851,1.1373
37.828,1.138
37.802,1.1388
37.775,1.1396
37.745,1.1404
37.714,1.1412
37.68,1.142
37.644,1.1428
37.606,1.1435
37.566,1.1443
37.524,1.1451
37.479,1.1459
37.433,1.1467
37.384,1.1475
37.334,1.1483
37.281,1.149
37.227,1.1498
37.17,1.1506
37.111,1.1514
37.05,1.1522
36.988,1.153
36.923,1.1537
36.856,1.1545
36.788,1.1553
36.717,1.1561
36.645,1.1569
36.57,1.1577
36.494,1.1585
36.415,1.1592
36.335,1.16
36.253,1.1608
36.169,1.1616
36.084,1.1624
35.996,1.1632
35.907,1.164
35.816,1.1647
35.723,1.1655
35.628,1.1663
35.532,1.1671
35.433,1.1679
35.333,1.1687
35.232,1.1695
35.129,1.1702
35.024,1.171
34.917,1.1718
34.809,1.1726
34.699,1.1734
34.587,1.1742
34.474,1.175
34.36,1.1757
34.244,1.1765
34.126,1.1773
34.007,1.1781
33.886,1.1789
33.764,1.1797
33.64,1.1805
33.515,1.1812
33.389,1.182
33.261,1.1828
33.132,1.1836
33.001,1.1844
32.87,1.1852
32.736,1.186
32.602,1.1867
32.466,1.1875
32.329,1.1883
32.191,1.1891
32.051,1.1899
31.911,1.1907
31.769,1.1914
31.626,1.1922
31.482,1.193
31.336,1.1938
31.19,1.1946
31.043,1.1954
30.894,1.1962
30.745,1.1969
30.594,1.1977
30.443,1.1985
30.29,1.1993
30.137,1.2001
29.982,1.2009
29.827,1.2017
29.671,1.2024
29.514,1.2032
29.356,1.204
29.198,1.2048
29.038,1.2056
28.878,1.2064
28.717,1.2072
28.555,1.2079
28.393,1.2087
28.23,1.2095
28.066,1.2103
27.901,1.2111
27.736,1.2119
27.571,1.2127
27.404,1.2134
27.238,1.2142
27.07,1.215
26.902,1.2158
26.734,1.2166
26.565,1.2174
26.396,1.2182
26.226,1.2189
26.056,1.2197
25.885,1.2205
25.714,1.2213
25.543,1.2221
25.371,1.2229
25.199,1.2237
25.027,1.2244
24.854,1.2252
24.681,1.226
24.508,1.2268
24.335,1.2276
24.162,1.2284
23.988,1.2291
23.814,1.2299
23.64,1.2307
23.466,1.2315
23.292,1.2323
23.118,1.2331
22.944,1.2339
22.769,1.2346
22.595,1.2354
22.42,1.2362
22.246,1.237
22.072,1.2378
21.898,1.2386
21.723,1.2394
21.549,1.2401
21.375,1.2409
21.201,1.2417
21.028,1.2425
20.854,1.2433
20.681,1.2441
20.508,1.2449
20.335,1.2456
20.162,1.2464
19.989,1.2472
19.817,1.248
19.645,1.2488
19.473,1.2496
19.302,1.2504
19.131,1.2511
18.96,1.2519
18.79,1.2527
18.62,1.2535
18.451,1.2543
18.281,1.2551
18.113,1.2559
17.944,1.2566
17.776,1.2574
17.609,1.2582
17.442,1.259
17.276,1.2598
17.11,1.2606
16.944,1.2613
16.779,1.2621
16.615,1.2629
16.451,1.2637
16.288,1.2645
16.125,1.2653
15.963,1.2661
15.802,1.2668
15.641,1.2676
15.481,1.2684
15.321,1.2692
15.163,1.27
15.004,1.2708
14.847,1.2716
14.69,1.2723
14.534,1.2731
14.378,1.2739
14.224,1.2747
14.07,1.2755
13.916,1.2763
13.764,1.2771
13.612,1.2778
13.461,1.2786
13.311,1.2794
13.162,1.2802
13.013,1.281
12.865,1.2818
12.718,1.2826
12.572,1.2833
12.427,1.2841
12.282,1.2849
12.139,1.2857
11.996,1.2865
11.854,1.2873
11.713,1.2881
11.573,1.2888
11.433,1.2896
11.295,1.2904
11.157,1.2912
11.021,1.292
10.885,1.2928
10.75,1.2936
10.616,1.2943
10.483,1.2951
10.351,1.2959
10.22,1.2967
10.09,1.2975
9.9602,1.2983
9.8319,1.299
9.7045,1.2998
9.578,1.3006
9.4525,1.3014
9.328,1.3022
9.2044,1.303
9.0817,1.3038
8.9601,1.3045
8.8394,1.3053
8.7196,1.3061
8.6009,1.3069
8.4831,1.3077
8.3663,1.3085
8.2505,1.3093
8.1356,1.31
8.0218,1.3108
7.9089,1.3116
7.797,1.3124
7.6861,1.3132
7.5762,1.314
7.4672,1.3148
7.3593,1.3155
7.2523,1.3163
7.1464,1.3171
7.0414,1.3179
6.9374,1.3187
6.8344,1.3195
6.7324,1.3203
6.6313,1.321
6.5313,1.3218
6.4322,1.3226
6.3341,1.3234
6.237,1.3242
6.1409,1.325
6.0458,1.3258
5.9516,1.3265
5.8584,1.3273
5.7662,1.3281
5.675,1.3289
5.5847,1.3297
5.4954,1.3305
5.4071,1.3312
5.3197,1.332
5.2333,1.3328
5.1478,1.3336
5.0633,1.3344
4.9797,1.3352
4.8971,1.336
4.8155,1.3367
4.7347,1.3375
4.655,1.3383
4.5761,1.3391
4.4982,1.3399
4.4212,1.3407
4.3451,1.3415
4.27,1.3422
4.1957,1.343
4.1224,1.3438
4.05,1.3446
3.9784,1.3454
3.9078,1.3462
3.8381,1.347
3.7692,1.3477
3.7012,1.3485
3.6342,1.3493
3.5679,1.3501
3.5026,1.3509
3.4381,1.3517
3.3745,1.3525
3.3117,1.3532
3.2498,1.354
3.1887,1.3548
3.1284,1.3556
3.069,1.3564
3.0104,1.3572
2.9526,1.358
2.8956,1.3587
2.8394,1.3595
2.7841,1.3603
2.7295,1.3611
2.6757,1.3619
2.6227,1.3627
2.5705,1.3635
2.5191,1.3642
2.4684,1.365
2.4185,1.3658
2.3693,1.3666
2.3209,1.3674
2.2732,1.3682
2.2262,1.3689
2.18,1.3697
2.1345,1.3705
2.0897,1.3713
2.0457,1.3721
2.0023,1.3729
1.9596,1.3737
1.9176,1.3744
1.8763,1.3752
1.8357,1.376
1.7957,1.3768
1.7564,1.3776
1.7177,1.3784
1.6797,1.3792
1.6424,1.3799
1.6057,1.3807
1.5696,1.3815
1.5341,1.3823
1.4992,1.3831
1.465,1.3839
1.4313,1.3847
1.3983,1.3854
1.3658,1.3862
1.3339,1.387
1.3026,1.3878
1.2719,1.3886
1.2417,1.3894
1.2121,1.3902
1.1831,1.3909
1.1545,1.3917
1.1265,1.3925
1.0991,1.3933
1.0721,1.3941
1.0457,1.3949
1.0198,1.3957
0.9944,1.3964
0.96948,1.3972
0.94506,1.398
0.92111,1.3988
0.89765,1.3996
0.87465,1.4004
0.85212,1.4012
0.83005,1.4019
0.80843,1.4027
0.78725,1.4035
0.76651,1.4043
0.7462,1.4051
0.72632,1.4059
0.70686,1.4066
0.68782,1.4074
0.66918,1.4082
0.65094,1.409
0.63309,1.4098
0.61564,1.4106
0.59857,1.4114
0.58188,1.4121
0.56555,1.4129
0.5496,1.4137
0.534,1.4145
0.51876,1.4153
0.50387,1.4161
0.48932,1.4169
0.4751,1.4176
0.46122,1.4184
0.44766,1.4192
0.43442,1.42
0.4215,1.4208
0.40889,1.4216
0.39658,1.4224
0.38457,1.4231
0.37285,1.4239
0.36142,1.4247
0.35028,1.4255
0.33941,1.4263
0.32881,1.4271
0.31848,1.4279
0.30842,1.4286
0.29861,1.4294
0.28906,1.4302
0.27975,1.431
0.27069,1.4318
0.26186,1.4326
0.25327,1.4334
0.24491,1.4341
0.23677,1.4349
0.22886,1.4357
0.22116,1.4365
0.21367,1.4373
0.20638,1.4381
0.1993,1.4388
0.19242,1.4396
0.18573,1.4404
0.17923,1.4412
0.17292,1.442
0.16679,1.4428
0.16084,1.4436
0.15506,1.4443
0.14946,1.4451
0.14401,1.4459
0.13874,1.4467
0.13362,1.4475
0.12865,1.4483
0.12384,1.4491
0.11917,1.4498
0.11465,1.4506
0.11027,1.4514
0.10603,1.4522
0.10193,1.453
0.097949,1.4538
0.094101,1.4546
0.090378,1.4553
0.086776,1.4561
0.083293,1.4569
0.079926,1.4577
0.076671,1.4585
0.073525,1.4593
0.070487,1.4601
0.067552,1.4608
0.064718,1.4616
0.061983,1.4624
0.059344,1.4632
0.056798,1.464
0.054343,1.4648
0.051975,1.4656
0.049693,1.4663
0.047495,1.4671
0.045377,1.4679
0.043338,1.4687
0.041374,1.4695
0.039485,1.4703
0.037668,1.4711
0.03592,1.4718
0.03424,1.4726
0.032625,1.4734
0.031074,1.4742
0.029584,1.475
0.028154,1.4758
0.026781,1.4765
0.025464,1.4773
0.024202,1.4781
0.022991,1.4789
0.021831,1.4797
0.020721,1.4805
0.019657,1.4813
0.018639,1.482
0.017665,1.4828
0.016733,1.4836
0.015843,1.4844
0.014993,1.4852
0.01418,1.486
0.013405,1.4868
0.012665,1.4875
0.011959,1.4883
0.011286,1.4891
0.010645,1.4899
0.010035,1.4907
0.0094538,1.4915
0.008901,1.4923
0.0083754,1.493
0.0078758,1.4938
0.0074012,1.4946
0.0069507,1.4954
0.0065232,1.4962
0.0061179,1.497
0.0057337,1.4978
0.0053699,1.4985
0.0050254,1.4993
0.0046996,1.5001
0.0043916,1.5009
0.0041005,1.5017
0.0038258,1.5025
0.0035665,1.5033
0.0033221,1.504
0.0030918,1.5048
0.0028749,1.5056
0.0026709,1.5064
0.0024791,1.5072
0.0022989,1.508
0.0021298,1.5087
0.0019712,1.5095
0.0018226,1.5103
0.0016835,1.5111
0.0015533,1.5119
0.0014316,1.5127
0.001318,1.5135
0.0012121,1.5142
0.0011133,1.515
0.0010214,1.5158
0.00093584,1.5166
0.00085638,1.5174
0.00078264,1.5182
0.00071429,1.519
0.00065099,1.5197
0.00059245,1.5205
0.00053838,1.5213
0.00048849,1.5221
0.00044253,1.5229
0.00040023,1.5237
0.00036137,1.5245
0.00032572,1.5252
0.00029306,1.526
0.00026317,1.5268
0.00023589,1.5276
0.000211,1.5284
0.00018835,1.5292
0.00016777,1.53
0.00014911,1.5307
0.00013221,1.5315
0.00011695,1.5323
0.00010318,1.5331
9.0802e-05,1.5339
7.9688e-05,1.5347
6.9735e-05,1.5355
6.0843e-05,1.5362
5.292e-05,1.537
4.5879e-05,1.5378
3.9639e-05,1.5386
3.4125e-05,1.5394
2.9267e-05,1.5402
2.5002e-05,1.541
2.1269e-05,1.5417
1.8014e-05,1.5425
1.5186e-05,1.5433
1.274e-05,1.5441
1.0632e-05,1.5449
8.8239e-06,1.5457
7.2803e-06,1.5464
5.9693e-06,1.5472
4.8617e-06,1.548
3.9314e-06,1.5488
3.1548e-06,1.5496
2.5108e-06,1.5504
1.9805e-06,1.5512
1.5473e-06,1.5519
1.1963e-06,1.5527
9.1444e-07,1.5535
6.9036e-07,1.5543
5.1414e-07,1.5551
3.7718e-07,1.5559
2.7214e-07,1.5567
1.9272e-07,1.5574
1.3369e-07,1.5582
9.0591e-08,1.559
5.9746e-08,1.5598
3.8227e-08,1.5606
2.3596e-08,1.5614
1.397e-08,1.5622
7.8704e-09,1.5629
4.1728e-09,1.5637
2.0555e-09,1.5645
9.2746e-10,1.5653
3.6478e-10,1.5661
1.1934e-10,1.5669
3.0469e-11,1.5677
8.8245e-12,1.5684
5.045e-12,1.5692
7.0321e-12,1.57
0,1.5708
6.2373e-12,1.5716
4.5265e-12,1.5724
1.1401e-11,1.5732
3.1378e-11,1.5739
1.2138e-10,1.5747
3.6479e-10,1.5755
8.929e-10,1.5763
1.9851e-09,1.5771
4.0032e-09,1.5779
7.5086e-09,1.5787
1.3268e-08,1.5794
2.2294e-08,1.5802
3.5956e-08,1.581
5.5934e-08,1.5818
8.4398e-08,1.5826
1.2397e-07,1.5834
1.7791e-07,1.5841
2.5e-07,1.5849
3.4487e-07,1.5857
4.679e-07,1.5865
6.2532e-07,1.5873
8.2439e-07,1.5881
1.0734e-06,1.5889
1.3818e-06,1.5896
1.7604e-06,1.5904
2.2212e-06,1.5912
2.7778e-06,1.592
3.4454e-06,1.5928
4.2406e-06,1.5936
5.1822e-06,1.5944
6.2907e-06,1.5951
7.5886e-06,1.5959
9.1006e-06,1.5967
1.0854e-05,1.5975
1.2877e-05,1.5983
1.5203e-05,1.5991
1.7865e-05,1.5999
2.0902e-05,1.6006
2.4353e-05,1.6014
2.8261e-05,1.6022
3.2674e-05,1.603
3.7639e-05,1.6038
4.3212e-05,1.6046
4.9448e-05,1.6054
5.6407e-05,1.6061
6.4155e-05,1.6069
7.2758e-05,1.6077
8.2291e-05,1.6085
9.2828e-05,1.6093
0.00010445,1.6101
0.00011725,1.6109
0.0001313,1.6116
0.00014671,1.6124
0.00016358,1.6132
0.00018201,1.614
0.00020212,1.6148
0.000224,1.6156
0.0002478,1.6163
0.00027363,1.6171
0.00030163,1.6179
0.00033193,1.6187
0.00036469,1.6195
0.00040004,1.6203
0.00043814,1.6211
0.00047917,1.6218
0.00052329,1.6226
0.00057067,1.6234
0.00062149,1.6242
0.00067595,1.625
0.00073425,1.6258
0.00079658,1.6266
0.00086317,1.6273
0.00093421,1.6281
0.00101,1.6289
0.0010906,1.6297
0.0011764,1.6305
0.0012677,1.6313
0.0013646,1.6321
0.0014675,1.6328
0.0015765,1.6336
0.001692,1.6344
0.0018144,1.6352
0.0019437,1.636
0.0020805,1.6368
0.002225,1.6376
0.0023774,1.6383
0.0025382,1.6391
0.0027077,1.6399
0.0028862,1.6407
0.0030741,1.6415
0.0032717,1.6423
0.0034795,1.6431
0.0036977,1.6438
0.0039269,1.6446
0.0041673,1.6454
0.0044195,1.6462
0.0046838,1.647
0.0049606,1.6478
0.0052504,1.6486
0.0055536,1.6493
0.0058707,1.6501
0.0062021,1.6509
0.0065484,1.6517
0.0069099,1.6525
0.0072873,1.6533
0.0076809,1.654
0.0080913,1.6548
0.008519,1.6556
0.0089645,1.6564
0.0094284,1.6572
0.0099113,1.658
0.010414,1.6588
0.010936,1.6595
0.011479,1.6603
0.012043,1.6611
0.012629,1.6619
0.013237,1.6627
0.013868,1.6635
0.014522,1.6643
0.015201,1.665
0.015905,1.6658
0.016634,1.6666
0.017389,1.6674
0.018171,1.6682
0.01898,1.669
0.019818,1.6698
0.020684,1.6705
0.021579,1.6713
0.022505,1.6721
0.023461,1.6729
0.024449,1.6737
0.025469,1.6745
0.026522,1.6753
0.027609,1.676
0.02873,1.6768
0.029886,1.6776
0.031078,1.6784
0.032307,1.6792
0.033573,1.68
0.034877,1.6808
0.03622,1.6815
0.037603,1.6823
0.039026,1.6831
0.04049,1.6839
0.041997,1.6847
0.043546,1.6855
0.045139,1.6862
0.046776,1.687
0.048458,1.6878
0.050186,1.6886
0.051961,1.6894
0.053784,1.6902
0.055655,1.691
0.057575,1.6917
0.059546,1.6925
0.061567,1.6933
0.06364,1.6941
0.065765,1.6949
0.067944,1.6957
0.070177,1.6965
0.072465,1.6972
0.074809,1.698
0.07721,1.6988
0.079668,1.6996
0.082184,1.7004
0.08476,1.7012
0.087396,1.702
0.090092,1.7027
0.09285,1.7035
0.095671,1.7043
0.098555,1.7051
0.1015,1.7059
0.10452,1.7067
0.10759,1.7075
0.11074,1.7082
0.11395,1.709
0.11723,1.7098
0.12058,1.7106
0.124,1.7114
0.12749,1.7122
0.13106,1.713
0.13469,1.7137
0.1384,1.7145
0.14218,1.7153
0.14604,1.7161
0.14997,1.7169
0.15397,1.7177
0.15806,1.7185
0.16222,1.7192
0.16646,1.72
0.17078,1.7208
0.17518,1.7216
0.17966,1.7224
0.18422,1.7232
0.18886,1.7239
0.19358,1.7247
0.19839,1.7255
0.20328,1.7263
0.20826,1.7271
0.21332,1.7279
0.21847,1.7287
0.22371,1.7294
0.22903,1.7302
0.23444,1.731
0.23994,1.7318
0.24552,1.7326
0.2512,1.7334
0.25697,1.7342
0.26283,1.7349
0.26878,1.7357
0.27482,1.7365
0.28095,1.7373
0.28718,1.7381
0.29349,1.7389
0.29991,1.7397
0.30641,1.7404
0.31302,1.7412
0.31971,1.742
0.3265,1.7428
0.33339,1.7436
0.34038,1.7444
0.34746,1.7452
0.35464,1.7459
0.36191,1.7467
0.36928,1.7475
0.37675,1.7483
0.38432,1.7491
0.39199,1.7499
0.39976,1.7507
0.40762,1.7514
0.41558,1.7522
0.42365,1.753
0.43181,1.7538
0.44007,1.7546
0.44843,1.7554
0.4569,1.7562
0.46546,1.7569
0.47412,1.7577
0.48288,1.7585
0.49174,1.7593
0.50071,1.7601
0.50977,1.7609
0.51893,1.7616
0.52819,1.7624
0.53756,1.7632
0.54702,1.764
0.55658,1.7648
0.56624,1.7656
0.576,1.7664
0.58587,1.7671
0.59583,1.7679
0.60588,1.7687
0.61604,1.7695
0.6263,1.7703
0.63665,1.7711
0.6471,1.7719
0.65765,1.7726
0.6683,1.7734
0.67904,1.7742
0.68988,1.775
0.70082,1.7758
0.71185,1.7766
0.72298,1.7774
0.7342,1.7781
0.74552,1.7789
0.75693,1.7797
0.76843,1.7805
0.78002,1.7813
0.79171,1.7821
0.80349,1.7829
0.81536,1.7836
0.82732,1.7844
0.83936,1.7852
0.8515,1.786
0.86372,1.7868
0.87604,1.7876
0.88843,1.7884
0.90092,1.7891
0.91349,1.7899
0.92614,1.7907
0.93887,1.7915
0.95169,1.7923
0.96459,1.7931
0.97757,1.7938
0.99062,1.7946
1.0038,1.7954
1.017,1.7962
1.0303,1.797
1.0436,1.7978
1.0571,1.7986
1.0706,1.7993
1.0842,1.8001
1.0978,1.8009
1.1115,1.8017
1.1253,1.8025
1.1392,1.8033
1.1531,1.8041
1.1671,1.8048
1.1812,1.8056
1.1953,1.8064
1.2095,1.8072
1.2237,1.808
1.238,1.8088
1.2524,1.8096
1.2668,1.8103
1.2812,1.8111
1.2958,1.8119
1.3103,1.8127
1.325,1.8135
1.3396,1.8143
1.3543,1.8151
1.3691,1.8158
1.3839,1.8166
1.3988,1.8174
1.4136,1.8182
1.4286,1.819
1.4435,1.8198
1.4585,1.8206
1.4736,1.8213
1.4887,1.8221
1.5038,1.8229
1.5189,1.8237
1.534,1.8245
1.5492,1.8253
1.5644,1.8261
1.5797,1.8268
1.5949,1.8276
1.6102,1.8284
1.6255,1.8292
1.6408,1.83
1.6561,1.8308
1.6715,1.8315
1.6868,1.8323
1.7022,1.8331
1.7175,1.8339
1.7329,1.8347
1.7483,1.8355
1.7636,1.8363
1.779,1.837
1.7944,1.8378
1.8098,1.8386
1.8251,1.8394
1.8405,1.8402
1.8558,1.841
1.8711,1.8418
1.8865,1.8425
1.9018,1.8433
1.917,1.8441
1.9323,1.8449
1.9475,1.8457
1.9628,1.8465
1.978,1.8473
1.9931,1.848
2.0083,1.8488
2.0234,1.8496
2.0384,1.8504
2.0535,1.8512
2.0685,1.852
2.0834,1.8528
2.0984,1.8535
2.1132,1.8543
2.1281,1.8551
2.1429,1.8559
2.1576,1.8567
2.1723,1.8575
2.1869,1.8583
2.2015,1.859
2.216,1.8598
2.2305,1.8606
2.2449,1.8614
2.2592,1.8622
2.2735,1.863
2.2877,1.8637
2.3019,1.8645
2.3159,1.8653
2.3299,1.8661
2.3439,1.8669
2.3577,1.8677
2.3715,1.8685
2.3852,1.8692
2.3988,1.87
2.4123,1.8708
2.4257,1.8716
2.4391,1.8724
2.4523,1.8732
2.4655,1.874
2.4786,1.8747
2.4916,1.8755
2.5045,1.8763
2.5173,1.8771
2.5299,1.8779
2.5425,1.8787
2.555,1.8795
2.5674,1.8802
2.5797,1.881
2.5918,1.8818
2.6039,1.8826
2.6158,1.8834
2.6276,1.8842
2.6393,1.885
2.6509,1.8857
2.6624,1.8865
2.6737,1.8873
2.6849,1.8881
2.696,1.8889
2.707,1.8897
2.7179,1.8905
2.7286,1.8912
2.7392,1.892
2.7496,1.8928
2.76,1.8936
2.7701,1.8944
2.7802,1.8952
2.7901,1.896
2.7999,1.8967
2.8095,1.8975
2.819,1.8983
2.8284,1.8991
2.8376,1.8999
2.8466,1.9007
2.8555,1.9014
2.8643,1.9022
2.8729,1.903
2.8814,1.9038
2.8897,1.9046
2.8978,1.9054
2.9058,1.9062
2.9137,1.9069
2.9214,1.9077
2.9289,1.9085
2.9363,1.9093
2.9435,1.9101
2.9505,1.9109
2.9574,1.9117
2.9641,1.9124
2.9707,1.9132
2.9771,1.914
2.9833,1.9148
2.9894,1.9156
2.9953,1.9164
3.001,1.9172
3.0065,1.9179
3.0119,1.9187
3.0171,1.9195
3.0222,1.9203
3.0271,1.9211
3.0318,1.9219
3.0363,1.9227
3.0406,1.9234
3.0448,1.9242
3.0488,1.925
3.0526,1.9258
3.0563,1.9266
3.0598,1.9274
3.0631,1.9282
3.0662,1.9289
3.0691,1.9297
3.0719,1.9305
3.0745,1.9313
3.0769,1.9321
3.0791,1.9329
3.0812,1.9337
3.083,1.9344
3.0847,1.9352
3.0862,1.936
3.0875,1.9368
3.0887,1.9376
3.0897,1.9384
3.0904,1.9391
3.0911,1.9399
3.0915,1.9407
3.0917,1.9415
3.0918,1.9423
3.0917,1.9431
3.0914,1.9439
3.0909,1.9446
3.0903,1.9454
3.0894,1.9462
3.0884,1.947
3.0872,1.9478
3.0858,1.9486
3.0843,1.9494
3.0826,1.9501
3.0807,1.9509
3.0786,1.9517
3.0763,1.9525
3.0739,1.9533
3.0713,1.9541
3.0685,1.9549
3.0655,1.9556
3.0624,1.9564
3.0591,1.9572
3.0556,1.958
3.0519,1.9588
3.0481,1.9596
3.0441,1.9604
3.0399,1.9611
3.0356,1.9619
3.031,1.9627
3.0264,1.9635
3.0215,1.9643
3.0165,1.9651
3.0113,1.9659
3.006,1.9666
3.0005,1.9674
2.9948,1.9682
2.989,1.969
2.983,1.9698
2.9768,1.9706
2.9705,1.9713
2.964,1.9721
2.9574,1.9729
2.9506,1.9737
2.9436,1.9745
2.9365,1.9753
2.9293,1.9761
2.9219,1.9768
2.9143,1.9776
2.9066,1.9784
2.8988,1.9792
2.8908,1.98
2.8826,1.9808
2.8744,1.9816
2.8659,1.9823
2.8574,1.9831
2.8486,1.9839
2.8398,1.9847
2.8308,1.9855
2.8217,1.9863
2.8124,1.9871
2.803,1.9878
2.7935,1.9886
2.7838,1.9894
2.7741,1.9902
2.7641,1.991
2.7541,1.9918
2.7439,1.9926
2.7337,1.9933
2.7232,1.9941
2.7127,1.9949
2.7021,1.9957
2.6913,1.9965
2.6804,1.9973
2.6694,1.9981
2.6583,1.9988
2.6471,1.9996
2.6358,2.0004
2.6244,2.0012
2.6128,2.002
2.6012,2.0028
2.5895,2.0036
2.5776,2.0043
2.5657,2.0051
2.5537,2.0059
2.5415,2.0067
2.5293,2.0075
2.517,2.0083
2.5046,2.009
2.4921,2.0098
2.4795,2.0106
2.4668,2.0114
2.4541,2.0122
2.4413,2.013
2.4283,2.0138
2.4154,2.0145
2.4023,2.0153
2.3892,2.0161
2.376,2.0169
2.3627,2.0177
2.3493,2.0185
2.3359,2.0193
2.3224,2.02
2.3089,2.0208
2.2953,2.0216
2.2816,2.0224
2.2679,2.0232
2.2541,2.024
2.2403,2.0248
2.2264,2.0255
2.2125,2.0263
2.1985,2.0271
2.1845,2.0279
2.1704,2.0287
2.1563,2.0295
2.1421,2.0303
2.1279,2.031
2.1137,2.0318
2.0994,2.0326
2.0851,2.0334
2.0708,2.0342
2.0564,2.035
2.042,2.0358
2.0276,2.0365
2.0131,2.0373
1.9986,2.0381
1.9841,2.0389
1.9696,2.0397
1.9551,2.0405
1.9405,2.0412
1.9259,2.042
1.9114,2.0428
1.8968,2.0436
1.8822,2.0444
1.8675,2.0452
1.8529,2.046
1.8383,2.0467
1.8237,2.0475
1.809,2.0483
1.7944,2.0491
1.7798,2.0499
1.7652,2.0507
1.7506,2.0515
1.7359,2.0522
1.7213,2.053
1.7067,2.0538
1.6922,2.0546
1.6776,2.0554
1.663,2.0562
1.6485,2.057
1.634,2.0577
1.6195,2.0585
1.605,2.0593
1.5905,2.0601
1.5761,2.0609
1.5617,2.0617
1.5473,2.0625
1.5329,2.0632
1.5186,2.064
1.5043,2.0648
1.49,2.0656
1.4758,2.0664
1.4616,2.0672
1.4475,2.068
1.4333,2.0687
1.4192,2.0695
1.4052,2.0703
1.3912,2.0711
1.3772,2.0719
1.3633,2.0727
1.3494,2.0735
1.3356,2.0742
1.3218,2.075
1.3081,2.0758
1.2944,2.0766
1.2808,2.0774
1.2672,2.0782
1.2537,2.0789
1.2402,2.0797
1.2268,2.0805
1.2135,2.0813
1.2002,2.0821
1.1869,2.0829
1.1737,2.0837
1.1606,2.0844
1.1475,2.0852
1.1345,2.086
1.1216,2.0868
1.1087,2.0876
1.0959,2.0884
1.0832,2.0892
1.0705,2.0899
1.0579,2.0907
1.0454,2.0915
1.0329,2.0923
1.0205,2.0931
1.0082,2.0939
0.99592,2.0947
0.98374,2.0954
0.97163,2.0962
0.95959,2.097
0.94763,2.0978
0.93575,2.0986
0.92394,2.0994
0.9122,2.1002
0.90055,2.1009
0.88897,2.1017
0.87747,2.1025
0.86604,2.1033
0.8547,2.1041
0.84344,2.1049
0.83226,2.1057
0.82115,2.1064
0.81013,2.1072
0.79919,2.108
0.78834,2.1088
0.77756,2.1096
0.76687,2.1104
0.75626,2.1112
0.74574,2.1119
0.7353,2.1127
0.72494,2.1135
0.71467,2.1143
0.70448,2.1151
0.69438,2.1159
0.68437,2.1166
0.67443,2.1174
0.66459,2.1182
0.65483,2.119
0.64516,2.1198
0.63557,2.1206
0.62607,2.1214
0.61666,2.1221
0.60733,2.1229
0.5981,2.1237
0.58894,2.1245
0.57988,2.1253
0.5709,2.1261
0.56201,2.1269
0.55321,2.1276
0.54449,2.1284
0.53586,2.1292
0.52732,2.13
0.51886,2.1308
0.51049,2.1316
0.50221,2.1324
0.49402,2.1331
0.48591,2.1339
0.47789,2.1347
0.46996,2.1355
0.46211,2.1363
0.45435,2.1371
0.44667,2.1379
0.43908,2.1386
0.43158,2.1394
0.42416,2.1402
0.41683,2.141
0.40958,2.1418
0.40242,2.1426
0.39534,2.1434
0.38834,2.1441
0.38143,2.1449
0.37461,2.1457
0.36787,2.1465
0.36121,2.1473
0.35463,2.1481
0.34814,2.1488
0.34172,2.1496
0.33539,2.1504
0.32914,2.1512
0.32298,2.152
0.31689,2.1528
0.31088,2.1536
0.30495,2.1543
0.29911,2.1551
0.29334,2.1559
0.28765,2.1567
0.28204,2.1575
0.2765,2.1583
0.27104,2.1591
0.26566,2.1598
0.26036,2.1606
0.25513,2.1614
0.24998,2.1622
0.2449,2.163
0.2399,2.1638
0.23497,2.1646
0.23011,2.1653
0.22532,2.1661
0.22061,2.1669
0.21597,2.1677
0.2114,2.1685
0.2069,2.1693
0.20248,2.1701
0.19812,2.1708
0.19383,2.1716
0.1896,2.1724
0.18545,2.1732
0.18136,2.174
0.17734,2.1748
0.17339,2.1756
0.1695,2.1763
0.16568,2.1771
0.16192,2.1779
