abs(H),W
0.0076405,2.6766
0.0073519,2.6798
0.0070493,2.6829
0.0067336,2.6861
0.0064057,2.6892
0.0060663,2.6923
0.0057163,2.6955
0.0053562,2.6986
0.0049867,2.7018
0.0046085,2.7049
0.0042219,2.7081
0.0038276,2.7112
0.0034259,2.7143
0.0030173,2.7175
0.0026024,2.7206
0.0021814,2.7238
0.0017548,2.7269
0.0013232,2.73
0.00088687,2.7332
0.00044649,2.7363
2.5895e-06,2.7395
0.00044421,2.7426
0.00089323,2.7458
0.0013437,2.7489
0.0017948,2.752
0.0022456,2.7552
0.0026952,2.7583
0.0031425,2.7615
0.0035863,2.7646
0.0040255,2.7677
0.0044588,2.7709
0.0048849,2.774
0.0053025,2.7772
0.0057101,2.7803
0.0061062,2.7835
0.0064895,2.7866
0.0068586,2.7897
0.0072118,2.7929
0.007548,2.796
0.0078656,2.7992
0.0081633,2.8023
0.00844,2.8054
0.0086944,2.8086
0.0089255,2.8117
0.0091322,2.8149
0.0093137,2.818
0.0094693,2.8212
0.0095983,2.8243
0.0097003,2.8274
0.009775,2.8306
0.0098221,2.8337
0.0098416,2.8369
0.0098336,2.84
0.0097983,2.8431
0.009736,2.8463
0.0096474,2.8494
0.0095329,2.8526
0.0093932,2.8557
0.0092294,2.8588
0.0090421,2.862
0.0088324,2.8651
0.0086014,2.8683
0.0083501,2.8714
0.0080798,2.8746
0.0077916,2.8777
0.0074866,2.8808
0.0071661,2.884
0.0068312,2.8871
0.0064831,2.8903
0.006123,2.8934
0.0057519,2.8965
0.005371,2.8997
0.0049812,2.9028
0.0045835,2.906
0.0041788,2.9091
0.0037679,2.9123
0.0033518,2.9154
0.002931,2.9185
0.0025064,2.9217
0.0020786,2.9248
0.0016482,2.928
0.0012158,2.9311
0.00078192,2.9342
0.0003472,2.9374
8.7868e-05,2.9405
0.00052276,2.9437
0.00095693,2.9468
0.0013898,2.95
0.0018209,2.9531
0.0022495,2.9562
0.0026751,2.9594
0.0030969,2.9625
0.0035143,2.9657
0.0039265,2.9688
0.0043327,2.9719
0.0047321,2.9751
0.0051237,2.9782
0.0055067,2.9814
0.0058801,2.9845
0.0062428,2.9877
0.0065938,2.9908
0.0069322,2.9939
0.0072566,2.9971
0.0075662,3.0002
0.0078598,3.0034
0.0081363,3.0065
0.0083948,3.0096
0.0086341,3.0128
0.0088533,3.0159
0.0090514,3.0191
0.0092277,3.0222
0.0093813,3.0254
0.0095114,3.0285
0.0096175,3.0316
0.0096991,3.0348
0.0097556,3.0379
0.0097868,3.0411
0.0097924,3.0442
0.0097722,3.0473
0.0097263,3.0505
0.0096548,3.0536
0.0095578,3.0568
0.0094357,3.0599
0.0092888,3.0631
0.0091176,3.0662
0.0089227,3.0693
0.0087048,3.0725
0.0084646,3.0756
0.008203,3.0788
0.0079207,3.0819
0.0076187,3.085
0.007298,3.0882
0.0069596,3.0913
0.0066045,3.0945
0.0062338,3.0976
0.0058485,3.1008
0.0054497,3.1039
0.0050385,3.107
0.004616,3.1102
0.0041832,3.1133
0.0037412,3.1165
0.0032911,3.1196
0.002834,3.1227
0.0023708,3.1259
0.0019026,3.129
0.0014304,3.1322
0.00095528,3.1353
0.00047814,3.1385
