abs(H),angle(H),W
0.0023801,-8606.7,1.6393
0.00028356,-8606.6,1.6396
0.0010281,-8609.7,1.6399
7.7755e-07,-8612.7,1.6402
6.9912e-07,-8615.8,1.6405
5.2241e-07,-8618.9,1.6409
1.8548e-07,-8618.8,1.6412
2.162e-10,-8618.7,1.6415
5.2135e-10,-8621.8,1.6418
2.6809e-10,-8621.7,1.6421
6.2201e-07,-8621.6,1.6424
1.3817e-07,-8624.7,1.6427
3.1177e-07,-8627.7,1.6431
8.101e-07,-8630.8,1.6434
3.5488e-07,-8630.7,1.6437
8.9334e-07,-8633.8,1.644
9.9914e-08,-8636.9,1.6443
2.7142e-07,-8639.9,1.6446
3.2402e-07,-8643,1.6449
1.1909e-10,-8646,1.6453
3.3874e-10,-8649.1,1.6456
3.6609e-11,-8652.2,1.6459
2.7532e-07,-8652.1,1.6462
1.4729e-07,-8652,1.6465
1.677e-07,-8651.9,1.6468
2.9954e-07,-8651.9,1.6471
6.2154e-05,-8654.9,1.6475
0.00044089,-8658,1.6478
0.0003141,-8657.9,1.6481
0.0002189,-8661,1.6484
0.00035,-8660.9,1.6487
3.7376e-05,-8664,1.649
0.0002936,-8663.9,1.6493
5.5318e-05,-8663.8,1.6497
0.0001097,-8666.9,1.65
2.974e-08,-8669.9,1.6503
1.3084e-07,-8673,1.6506
1.253e-08,-8672.9,1.6509
5.7585e-08,-8676,1.6512
4.2672e-10,-8679,1.6515
4.2008e-09,-8682.1,1.6518
1.014e-08,-8685.2,1.6522
1.3492e-05,-8685.1,1.6525
1.3442e-05,-8688.2,1.6528
1.1523e-05,-8688.1,1.6531
2.871e-05,-8691.1,1.6534
2.9217e-05,-8694.2,1.6537
1.8231e-05,-8697.3,1.654
4.9739e-06,-8700.3,1.6544
4.4368e-06,-8700.3,1.6547
3.9626e-06,-8703.3,1.655
3.2133e-09,-8703.2,1.6553
1.8896e-09,-8706.3,1.6556
4.4155e-10,-8709.4,1.6559
9.114e-07,-8712.4,1.6562
3.1089e-07,-8712.4,1.6566
4.939e-07,-8715.4,1.6569
1.5619e-07,-8715.3,1.6572
6.435e-05,-8718.4,1.6575
4.0684e-05,-8718.3,1.6578
8.052e-06,-8718.3,1.6581
5.0322e-07,-8718.2,1.6584
6.5883e-10,-8717.2,1.6588
5.0385e-07,-8718,1.6591
8.0288e-06,-8717.9,1.6594
4.0543e-05,-8717.9,1.6597
6.4054e-05,-8717.8,1.66
1.553e-07,-8720.8,1.6603
4.905e-07,-8720.8,1.6606
3.084e-07,-8723.8,1.661
9.0305e-07,-8723.8,1.6613
4.37e-10,-8726.8,1.6616
1.868e-09,-8729.9,1.6619
3.1729e-09,-8732.9,1.6622
3.9083e-06,-8732.9,1.6625
4.371e-06,-8735.9,1.6628
4.8944e-06,-8735.9,1.6632
1.7919e-05,-8738.9,1.6635
2.8684e-05,-8742,1.6638
2.8154e-05,-8745,1.6641
1.1287e-05,-8748.1,1.6644
1.3152e-05,-8748,1.6647
1.3185e-05,-8751.1,1.665
9.8982e-09,-8751,1.6654
4.0958e-09,-8754.1,1.6657
4.1558e-10,-8757.1,1.666
5.6017e-08,-8760.2,1.6663
1.2174e-08,-8763.3,1.6666
1.2698e-07,-8763.2,1.6669
2.883e-08,-8766.3,1.6672
0.00010622,-8769.3,1.6676
5.3503e-05,-8772.4,1.6679
0.00028363,-8772.3,1.6682
3.6066e-05,-8772.2,1.6685
0.00033734,-8775.3,1.6688
0.00021074,-8775.2,1.6691
0.00030205,-8778.3,1.6694
0.00042349,-8778.2,1.6698
5.9632e-05,-8781.3,1.6701
2.8705e-07,-8784.3,1.6704
1.6053e-07,-8784.2,1.6707
1.4083e-07,-8784.2,1.671
2.6293e-07,-8784.1,1.6713
3.4922e-11,-8784,1.6716
3.2275e-10,-8787.1,1.672
1.1334e-10,-8790.1,1.6723
3.0803e-07,-8793.2,1.6726
2.5772e-07,-8796.3,1.6729
9.4763e-08,-8799.3,1.6732
8.4631e-07,-8802.4,1.6735
3.3581e-07,-8805.5,1.6738
7.6568e-07,-8805.4,1.6742
2.9434e-07,-8808.4,1.6745
1.303e-07,-8811.5,1.6748
5.8588e-07,-8814.6,1.6751
2.5223e-10,-8814.5,1.6754
4.8994e-10,-8814.4,1.6757
2.0294e-10,-8817.5,1.676
1.739e-07,-8817.4,1.6764
4.8924e-07,-8817.3,1.6767
6.5398e-07,-8820.4,1.677
7.2651e-07,-8823.5,1.6773
0.00095951,-8826.5,1.6776
0.00026434,-8829.6,1.6779
0.0022162,-8829.5,1.6782
0.001217,-8829.4,1.6786
0.0015122,-8832.5,1.6789
0.0023016,-8832.4,1.6792
3.6052e-05,-8835.5,1.6795
0.0024267,-8835.4,1.6798
0.00079836,-8835.3,1.6801
7.1641e-07,-8835.2,1.6804
1.9763e-06,-8835.2,1.6808
6.9194e-08,-8838.2,1.6811
1.1076e-06,-8841.3,1.6814
2.6169e-10,-8844.4,1.6817
4.6938e-10,-8844.3,1.682
1.2273e-09,-8847.3,1.6823
2.334e-07,-8847.3,1.6826
7.5379e-07,-8847.2,1.683
5.7924e-07,-8847.1,1.6833
6.7991e-07,-8847,1.6836
2.5528e-06,-8850.1,1.6839
6.7914e-07,-8853.2,1.6842
5.7794e-07,-8853.1,1.6845
7.5126e-07,-8853,1.6848
2.3235e-07,-8852.9,1.6852
1.2205e-09,-8852.8,1.6855
4.6623e-10,-8855.9,1.6858
2.5965e-10,-8855.8,1.6861
1.0977e-06,-8858.9,1.6864
6.8498e-08,-8862,1.6867
1.9543e-06,-8865,1.687
7.0762e-07,-8864.9,1.6873
0.00078768,-8864.9,1.6877
0.0023916,-8864.8,1.688
3.549e-05,-8864.7,1.6883
0.0022632,-8867.8,1.6886
0.0014853,-8867.7,1.6889
0.001194,-8870.8,1.6892
0.0021719,-8870.7,1.6895
0.00025876,-8870.6,1.6899
0.00093822,-8873.7,1.6902
7.0959e-07,-8876.7,1.6905
6.3803e-07,-8879.8,1.6908
4.7678e-07,-8882.9,1.6911
1.6928e-07,-8882.8,1.6914
1.9732e-10,-8882.7,1.6917
4.7585e-10,-8885.8,1.6921
2.4471e-10,-8885.7,1.6924
5.6776e-07,-8885.6,1.6927
1.2613e-07,-8888.7,1.693
2.8459e-07,-8891.7,1.6933
7.3951e-07,-8894.8,1.6936
3.2397e-07,-8894.7,1.6939
8.1555e-07,-8897.8,1.6943
9.1216e-08,-8900.9,1.6946
2.478e-07,-8903.9,1.6949
2.9583e-07,-8907,1.6952
1.0874e-10,-8910,1.6955
3.0928e-10,-8913.1,1.6958
3.3427e-11,-8916.2,1.6961
2.5139e-07,-8916.1,1.6965
1.345e-07,-8916,1.6968
1.5314e-07,-8915.9,1.6971
2.7353e-07,-8915.9,1.6974
5.6759e-05,-8918.9,1.6977
0.00040264,-8922,1.698
0.00028686,-8921.9,1.6983
0.00019992,-8925,1.6987
0.00031965,-8924.9,1.699
3.4137e-05,-8928,1.6993
0.00026816,-8927.9,1.6996
5.0527e-05,-8927.8,1.6999
0.0001002,-8930.9,1.7002
2.7166e-08,-8933.9,1.7005
1.1952e-07,-8937,1.7009
1.1446e-08,-8936.9,1.7012
5.2605e-08,-8940,1.7015
3.8983e-10,-8943,1.7018
3.8377e-09,-8946.1,1.7021
9.2642e-09,-8949.2,1.7024
1.2327e-05,-8949.1,1.7027
1.2282e-05,-8952.2,1.7031
1.0528e-05,-8952.1,1.7034
2.6233e-05,-8955.1,1.7037
2.6696e-05,-8958.2,1.704
1.6658e-05,-8961.3,1.7043
4.5451e-06,-8964.3,1.7046
4.0544e-06,-8964.3,1.7049
3.6212e-06,-8967.3,1.7053
2.9365e-09,-8967.2,1.7056
1.7269e-09,-8970.3,1.7059
4.0353e-10,-8973.4,1.7062
8.3297e-07,-8976.4,1.7065
2.8414e-07,-8976.4,1.7068
4.5142e-07,-8979.4,1.7071
1.4276e-07,-8979.3,1.7075
5.882e-05,-8982.4,1.7078
3.7189e-05,-8982.3,1.7081
7.3585e-06,-8982.2,1.7084
4.601e-07,-8982.2,1.7087
4.1521e-11,-8981.1,1.709
4.586e-07,-8982,1.7093
7.3428e-06,-8981.9,1.7097
3.7065e-05,-8981.9,1.71
5.8562e-05,-8981.8,1.7103
1.4198e-07,-8984.8,1.7106
4.4847e-07,-8984.8,1.7109
2.8198e-07,-8987.8,1.7112
8.2571e-07,-8987.7,1.7115
3.9958e-10,-8990.8,1.7119
1.7081e-09,-8993.9,1.7122
2.9014e-09,-8996.9,1.7125
3.5739e-06,-8996.9,1.7128
3.9972e-06,-8999.9,1.7131
4.476e-06,-8999.8,1.7134
1.6387e-05,-9002.9,1.7137
2.6233e-05,-9006,1.7141
2.5749e-05,-9009,1.7144
1.0323e-05,-9012.1,1.7147
1.2029e-05,-9012,1.715
1.206e-05,-9015.1,1.7153
9.0538e-09,-9015,1.7156
3.7464e-09,-9018.1,1.7159
3.8014e-10,-9021.1,1.7163
5.1242e-08,-9024.2,1.7166
1.1137e-08,-9027.3,1.7169
1.1617e-07,-9027.2,1.7172
2.6375e-08,-9030.3,1.7175
9.7178e-05,-9033.3,1.7178
4.8949e-05,-9036.4,1.7181
0.0002595,-9036.3,1.7185
3.2999e-05,-9036.2,1.7188
0.00030866,-9039.3,1.7191
0.00019283,-9039.2,1.7194
0.00027638,-9042.3,1.7197
0.00038751,-9042.2,1.72
5.4567e-05,-9045.3,1.7203
2.6268e-07,-9048.3,1.7207
1.469e-07,-9048.2,1.721
1.2888e-07,-9048.2,1.7213
2.4063e-07,-9048.1,1.7216
3.196e-11,-9048,1.7219
2.9539e-10,-9051.1,1.7222
1.0374e-10,-9054.1,1.7225
2.8193e-07,-9057.2,1.7228
2.359e-07,-9060.3,1.7232
8.6739e-08,-9063.3,1.7235
7.7468e-07,-9066.4,1.7238
3.074e-07,-9069.5,1.7241
7.0091e-07,-9069.4,1.7244
2.6945e-07,-9072.4,1.7247
1.1928e-07,-9075.5,1.725
5.3636e-07,-9078.6,1.7254
2.3092e-10,-9078.5,1.7257
4.4855e-10,-9078.4,1.726
1.858e-10,-9081.5,1.7263
1.5922e-07,-9081.4,1.7266
4.4796e-07,-9081.3,1.7269
5.9881e-07,-9084.4,1.7272
6.6524e-07,-9087.4,1.7276
0.00087861,-9090.5,1.7279
0.00024206,-9093.6,1.7282
0.0020294,-9093.5,1.7285
0.0011145,-9093.4,1.7288
0.0013849,-9096.5,1.7291
0.0021078,-9096.4,1.7294
3.3018e-05,-9099.5,1.7298
0.0022226,-9099.4,1.7301
0.00073121,-9099.3,1.7304
6.5617e-07,-9099.2,1.7307
1.8102e-06,-9099.2,1.731
6.3379e-08,-9102.2,1.7313
1.0145e-06,-9105.3,1.7316
2.3972e-10,-9108.3,1.732
4.2997e-10,-9108.3,1.7323
1.1243e-09,-9111.3,1.7326
2.1381e-07,-9111.3,1.7329
6.9057e-07,-9111.2,1.7332
5.3067e-07,-9111.1,1.7335
6.2291e-07,-9111,1.7338
2.3388e-06,-9114.1,1.7342
6.2225e-07,-9117.2,1.7345
5.2954e-07,-9117.1,1.7348
6.8836e-07,-9117,1.7351
2.129e-07,-9116.9,1.7354
1.1184e-09,-9116.8,1.7357
4.2723e-10,-9119.9,1.736
2.3794e-10,-9119.8,1.7364
1.0059e-06,-9122.9,1.7367
6.2774e-08,-9126,1.737
1.791e-06,-9129,1.7373
6.4852e-07,-9128.9,1.7376
0.00072191,-9128.9,1.7379
0.002192,-9128.8,1.7382
3.2529e-05,-9128.7,1.7386
0.0020744,-9131.8,1.7389
0.0013615,-9131.7,1.7392
0.0010945,-9134.8,1.7395
0.0019909,-9134.7,1.7398
0.0002372,-9134.6,1.7401
0.00086007,-9137.7,1.7404
6.5051e-07,-9140.7,1.7408
5.8492e-07,-9143.8,1.7411
4.371e-07,-9146.9,1.7414
1.552e-07,-9146.8,1.7417
1.8091e-10,-9146.7,1.742
4.3629e-10,-9149.8,1.7423
2.2437e-10,-9149.7,1.7426
5.2058e-07,-9149.6,1.743
1.1565e-07,-9152.7,1.7433
2.6096e-07,-9155.7,1.7436
6.7812e-07,-9158.8,1.7439
2.9708e-07,-9158.7,1.7442
7.4789e-07,-9161.8,1.7445
8.3651e-08,-9164.8,1.7448
2.2725e-07,-9167.9,1.7452
2.7131e-07,-9171,1.7455
9.9725e-11,-9174,1.7458
2.8366e-10,-9177.1,1.7461
3.0658e-11,-9180.2,1.7464
2.3058e-07,-9180.1,1.7467
1.2337e-07,-9180,1.747
1.4047e-07,-9179.9,1.7474
2.5091e-07,-9179.9,1.7477
5.2066e-05,-9182.9,1.748
0.00036935,-9186,1.7483
0.00026315,-9185.9,1.7486
0.0001834,-9189,1.7489
0.00029326,-9188.9,1.7492
3.1318e-05,-9192,1.7496
0.00024603,-9191.9,1.7499
4.6358e-05,-9191.8,1.7502
9.1935e-05,-9194.9,1.7505
2.4925e-08,-9197.9,1.7508
1.0966e-07,-9201,1.7511
1.0502e-08,-9200.9,1.7514
4.8271e-08,-9204,1.7518
3.5772e-10,-9207,1.7521
3.5217e-09,-9210.1,1.7524
8.5016e-09,-9213.2,1.7527
1.1312e-05,-9213.1,1.753
1.1271e-05,-9216.1,1.7533
9.6626e-06,-9216.1,1.7536
2.4076e-05,-9219.1,1.754
2.4502e-05,-9222.2,1.7543
1.529e-05,-9225.3,1.7546
4.1717e-06,-9228.3,1.7549
3.7215e-06,-9228.2,1.7552
3.3239e-06,-9231.3,1.7555
2.6955e-09,-9231.2,1.7558
1.5852e-09,-9234.3,1.7562
3.7044e-10,-9237.4,1.7565
7.6467e-07,-9240.4,1.7568
2.6086e-07,-9240.3,1.7571
4.1443e-07,-9243.4,1.7574
1.3107e-07,-9243.3,1.7577
5.4e-05,-9246.4,1.758
3.4139e-05,-9246.3,1.7583
6.7584e-06,-9246.2,1.7587
4.255e-07,-9246.2,1.759
4.5721e-13,-9245.8,1.7593
4.2515e-07,-9246,1.7596
6.7465e-06,-9245.9,1.7599
3.4038e-05,-9245.9,1.7602
5.3778e-05,-9245.8,1.7605
1.3039e-07,-9248.8,1.7609
4.1186e-07,-9248.8,1.7612
2.5896e-07,-9251.8,1.7615
7.5834e-07,-9251.7,1.7618
3.6699e-10,-9254.8,1.7621
1.5688e-09,-9257.9,1.7624
2.6649e-09,-9260.9,1.7627
3.2827e-06,-9260.9,1.7631
3.6715e-06,-9263.9,1.7634
4.1115e-06,-9263.8,1.7637
1.5053e-05,-9266.9,1.764
2.4098e-05,-9270,1.7643
2.3654e-05,-9273,1.7646
9.4835e-06,-9276.1,1.7649
1.1051e-05,-9276,1.7653
1.108e-05,-9279.1,1.7656
8.318e-09,-9279,1.7659
3.4421e-09,-9282.1,1.7662
3.4927e-10,-9285.1,1.7665
4.7082e-08,-9288.2,1.7668
1.0233e-08,-9291.3,1.7671
1.0674e-07,-9291.2,1.7675
2.4236e-08,-9294.2,1.7678
8.9298e-05,-9297.3,1.7681
4.4981e-05,-9300.4,1.7684
0.00023847,-9300.3,1.7687
3.0325e-05,-9300.2,1.769
0.00028366,-9303.3,1.7693
0.00017722,-9303.2,1.7697
0.00025401,-9306.3,1.77
0.00035616,-9306.2,1.7703
5.0153e-05,-9309.3,1.7706
2.4144e-07,-9312.3,1.7709
1.3503e-07,-9312.2,1.7712
1.1846e-07,-9312.2,1.7715
2.2119e-07,-9312.1,1.7719
2.9379e-11,-9312,1.7722
2.7154e-10,-9315.1,1.7725
9.5366e-11,-9318.1,1.7728
2.5918e-07,-9321.2,1.7731
2.1687e-07,-9324.3,1.7734
7.9744e-08,-9327.3,1.7737
7.1222e-07,-9330.4,1.7741
2.8262e-07,-9333.5,1.7744
6.4444e-07,-9333.4,1.7747
2.4774e-07,-9336.4,1.775
1.0968e-07,-9339.5,1.7753
4.9319e-07,-9342.6,1.7756
2.1234e-10,-9342.5,1.7759
4.1247e-10,-9342.4,1.7763
1.7086e-10,-9345.5,1.7766
1.4642e-07,-9345.4,1.7769
4.1195e-07,-9345.3,1.7772
5.5069e-07,-9348.4,1.7775
6.1181e-07,-9351.4,1.7778
0.00080806,-9354.5,1.7781
0.00022263,-9357.6,1.7785
0.0018666,-9357.5,1.7788
0.0010251,-9357.4,1.7791
0.0012738,-9360.5,1.7794
0.0019388,-9360.4,1.7797
3.0372e-05,-9363.5,1.78
0.0020445,-9363.4,1.7803
0.00067264,-9363.3,1.7807
6.0363e-07,-9363.2,1.781
1.6653e-06,-9363.2,1.7813
5.8307e-08,-9366.2,1.7816
9.3335e-07,-9369.3,1.7819
2.2055e-10,-9372.3,1.7822
3.9559e-10,-9372.3,1.7825
1.0345e-09,-9375.3,1.7829
1.9673e-07,-9375.3,1.7832
6.354e-07,-9375.2,1.7835
4.8829e-07,-9375.1,1.7838
5.7318e-07,-9375,1.7841
2.1522e-06,-9378.1,1.7844
5.726e-07,-9381.1,1.7847
4.873e-07,-9381.1,1.7851
6.3347e-07,-9381,1.7854
1.9593e-07,-9380.9,1.7857
1.0292e-09,-9380.8,1.786
3.932e-10,-9383.9,1.7863
2.1899e-10,-9383.8,1.7866
9.2582e-07,-9386.9,1.7869
5.7778e-08,-9389.9,1.7873
1.6485e-06,-9393,1.7876
5.9694e-07,-9392.9,1.7879
0.00066451,-9392.9,1.7882
0.0020177,-9392.8,1.7885
2.9944e-05,-9392.7,1.7888
0.0019096,-9395.8,1.7891
0.0012533,-9395.7,1.7895
0.0010076,-9398.7,1.7898
0.0018328,-9398.7,1.7901
0.00021838,-9398.6,1.7904
0.00079185,-9401.7,1.7907
5.9893e-07,-9404.7,1.791
5.3855e-07,-9407.8,1.7913
4.0246e-07,-9410.8,1.7917
1.429e-07,-9410.8,1.792
1.6658e-10,-9410.7,1.7923
4.0174e-10,-9413.8,1.7926
2.0661e-10,-9413.7,1.7929
4.7939e-07,-9413.6,1.7932
1.065e-07,-9416.7,1.7935
2.4032e-07,-9419.7,1.7938
6.2451e-07,-9422.8,1.7942
2.736e-07,-9422.7,1.7945
6.888e-07,-9425.8,1.7948
7.7044e-08,-9428.8,1.7951
2.0931e-07,-9431.9,1.7954
2.499e-07,-9435,1.7957
9.1856e-11,-9438,1.796
2.6129e-10,-9441.1,1.7964
2.8241e-11,-9444.2,1.7967
2.124e-07,-9444.1,1.797
1.1364e-07,-9444,1.7973
1.294e-07,-9443.9,1.7976
2.3115e-07,-9443.8,1.7979
4.7966e-05,-9446.9,1.7982
0.00034028,-9450,1.7986
0.00024244,-9449.9,1.7989
0.00016898,-9453,1.7992
0.00027019,-9452.9,1.7995
2.8856e-05,-9455.9,1.7998
0.00022669,-9455.9,1.8001
4.2716e-05,-9455.8,1.8004
8.4714e-05,-9458.9,1.8008
2.2968e-08,-9461.9,1.8011
1.0106e-07,-9465,1.8014
9.6782e-09,-9464.9,1.8017
4.4484e-08,-9468,1.802
3.2967e-10,-9471,1.8023
3.2456e-09,-9474.1,1.8026
7.8353e-09,-9477.2,1.803
1.0426e-05,-9477.1,1.8033
1.0389e-05,-9480.1,1.8036
8.906e-06,-9480.1,1.8039
2.2191e-05,-9483.1,1.8042
2.2585e-05,-9486.2,1.8045
1.4094e-05,-9489.3,1.8048
3.8455e-06,-9492.3,1.8052
3.4305e-06,-9492.2,1.8055
3.0641e-06,-9495.3,1.8058
2.4849e-09,-9495.2,1.8061
1.4614e-09,-9498.3,1.8064
3.4151e-10,-9501.4,1.8067
7.0498e-07,-9504.4,1.807
2.405e-07,-9504.3,1.8074
3.821e-07,-9507.4,1.8077
1.2085e-07,-9507.3,1.808
4.9792e-05,-9510.4,1.8083
3.1481e-05,-9510.3,1.8086
6.23e-06,-9510.2,1.8089
3.8963e-07,-9510.2,1.8092
6.2877e-11,-9509.4,1.8096
3.9165e-07,-9510,1.8099
6.216e-06,-9509.9,1.8102
3.1387e-05,-9509.8,1.8105
4.9595e-05,-9509.8,1.8108
1.2025e-07,-9512.8,1.8111
3.7985e-07,-9512.8,1.8114
2.3884e-07,-9515.8,1.8118
6.9944e-07,-9515.7,1.8121
3.3849e-10,-9518.8,1.8124
1.4471e-09,-9521.9,1.8127
2.4581e-09,-9524.9,1.813
3.028e-06,-9524.9,1.8133
3.3868e-06,-9527.9,1.8136
3.7927e-06,-9527.8,1.814
1.3886e-05,-9530.9,1.8143
2.2231e-05,-9534,1.8146
2.1822e-05,-9537,1.8149
8.7491e-06,-9540.1,1.8152
1.0195e-05,-9540,1.8155
1.0222e-05,-9543.1,1.8158
7.6745e-09,-9543,1.8162
3.1759e-09,-9546.1,1.8165
3.2227e-10,-9549.1,1.8168
4.3443e-08,-9552.2,1.8171
9.4422e-09,-9555.3,1.8174
9.8494e-08,-9555.2,1.8177
2.2364e-08,-9558.2,1.818
8.2404e-05,-9561.3,1.8184
4.151e-05,-9564.4,1.8187
0.00022007,-9564.3,1.819
2.7986e-05,-9564.2,1.8193
0.00026179,-9567.3,1.8196
0.00016356,-9567.2,1.8199
0.00023444,-9570.3,1.8202
0.00032872,-9570.2,1.8206
4.6291e-05,-9573.2,1.8209
2.2285e-07,-9576.3,1.8212
1.2463e-07,-9576.2,1.8215
1.0935e-07,-9576.2,1.8218
2.0418e-07,-9576.1,1.8221
2.712e-11,-9576,1.8224
2.5067e-10,-9579.1,1.8228
8.8038e-11,-9582.1,1.8231
2.3927e-07,-9585.2,1.8234
2.0021e-07,-9588.3,1.8237
7.3622e-08,-9591.3,1.824
6.5756e-07,-9594.4,1.8243
2.6094e-07,-9597.4,1.8246
5.9501e-07,-9597.4,1.825
2.2875e-07,-9600.4,1.8253
1.0127e-07,-9603.5,1.8256
4.554e-07,-9606.6,1.8259
1.9607e-10,-9606.5,1.8262
3.8088e-10,-9606.4,1.8265
1.5778e-10,-9609.5,1.8268
1.3522e-07,-9609.4,1.8272
3.8044e-07,-9609.3,1.8275
5.0857e-07,-9612.4,1.8278
5.6503e-07,-9615.4,1.8281
0.0007463,-9618.5,1.8284
0.00020562,-9621.6,1.8287
0.001724,-9621.5,1.829
0.00094681,-9621.4,1.8293
0.0011766,-9624.5,1.8297
0.0017909,-9624.4,1.83
2.8055e-05,-9627.5,1.8303
0.0018885,-9627.4,1.8306
0.00062135,-9627.3,1.8309
5.5762e-07,-9627.2,1.8312
1.5384e-06,-9627.1,1.8315
5.3865e-08,-9630.2,1.8319
8.6227e-07,-9633.3,1.8322
2.0376e-10,-9636.3,1.8325
3.6549e-10,-9636.3,1.8328
9.5576e-10,-9639.3,1.8331
1.8177e-07,-9639.2,1.8334
5.8709e-07,-9639.2,1.8337
4.5118e-07,-9639.1,1.8341
5.2963e-07,-9639,1.8344
1.9887e-06,-9642.1,1.8347
5.2912e-07,-9645.1,1.835
4.5031e-07,-9645.1,1.8353
5.854e-07,-9645,1.8356
1.8107e-07,-9644.9,1.8359
9.5117e-10,-9644.8,1.8363
3.6338e-10,-9647.9,1.8366
2.0239e-10,-9647.8,1.8369
8.5566e-07,-9650.9,1.8372
5.3401e-08,-9653.9,1.8375
1.5237e-06,-9657,1.8378
5.5175e-07,-9656.9,1.8381
0.00061422,-9656.8,1.8385
0.0018651,-9656.8,1.8388
2.7679e-05,-9656.7,1.8391
0.0017652,-9659.8,1.8394
0.0011586,-9659.7,1.8397
0.00093145,-9662.7,1.84
0.0016944,-9662.7,1.8403
0.00020189,-9662.6,1.8407
0.00073207,-9665.7,1.841
5.5373e-07,-9668.7,1.8413
4.9792e-07,-9671.8,1.8416
3.7211e-07,-9674.8,1.8419
1.3213e-07,-9674.8,1.8422
1.5403e-10,-9674.7,1.8425
3.7147e-10,-9677.7,1.8429
1.9104e-10,-9677.7,1.8432
4.4329e-07,-9677.6,1.8435
9.8483e-08,-9680.7,1.8438
2.2224e-07,-9683.7,1.8441
5.7753e-07,-9686.8,1.8444
2.5303e-07,-9686.7,1.8447
6.3701e-07,-9689.8,1.8451
7.1253e-08,-9692.8,1.8454
1.9358e-07,-9695.9,1.8457
2.3112e-07,-9699,1.846
8.4959e-11,-9702,1.8463
2.4167e-10,-9705.1,1.8466
2.6121e-11,-9708.2,1.8469
1.9647e-07,-9708.1,1.8473
1.0512e-07,-9708,1.8476
1.197e-07,-9707.9,1.8479
2.1382e-07,-9707.8,1.8482
4.4372e-05,-9710.9,1.8485
0.00031479,-9714,1.8488
0.00022429,-9713.9,1.8491
0.00015633,-9717,1.8495
0.00024997,-9716.9,1.8498
2.6697e-05,-9719.9,1.8501
0.00020974,-9719.9,1.8504
3.9522e-05,-9719.8,1.8507
7.8382e-05,-9722.8,1.851
2.1252e-08,-9725.9,1.8513
9.3508e-08,-9729,1.8517
8.9555e-09,-9728.9,1.852
4.1164e-08,-9732,1.8523
3.0507e-10,-9735,1.8526
3.0035e-09,-9738.1,1.8529
7.251e-09,-9741.2,1.8532
9.6487e-06,-9741.1,1.8535
9.6143e-06,-9744.1,1.8539
8.2424e-06,-9744.1,1.8542
2.0538e-05,-9747.1,1.8545
2.0903e-05,-9750.2,1.8548
1.3044e-05,-9753.3,1.8551
3.5593e-06,-9756.3,1.8554
3.1753e-06,-9756.2,1.8557
2.8363e-06,-9759.3,1.8561
2.3002e-09,-9759.2,1.8564
1.3528e-09,-9762.3,1.8567
3.1614e-10,-9765.3,1.857
6.5262e-07,-9768.4,1.8573
2.2264e-07,-9768.3,1.8576
3.5374e-07,-9771.4,1.8579
1.1188e-07,-9771.3,1.8583
4.6098e-05,-9774.4,1.8586
2.9145e-05,-9774.3,1.8589
5.7662e-06,-9774.2,1.8592
3.6376e-07,-9774.2,1.8595
1.0912e-09,-9774,1.8598
3.6085e-07,-9774,1.8601
5.7576e-06,-9773.9,1.8605
2.9065e-05,-9773.8,1.8608
4.5925e-05,-9773.8,1.8611
1.1136e-07,-9776.8,1.8614
3.5176e-07,-9776.7,1.8617
2.2119e-07,-9779.8,1.862
6.4774e-07,-9779.7,1.8623
3.1348e-10,-9782.8,1.8627
1.3402e-09,-9785.9,1.863
2.2766e-09,-9788.9,1.8633
2.8045e-06,-9788.8,1.8636
3.1369e-06,-9791.9,1.8639
3.5129e-06,-9791.8,1.8642
1.2862e-05,-9794.9,1.8645
2.0592e-05,-9798,1.8648
2.0214e-05,-9801,1.8652
8.1045e-06,-9804.1,1.8655
9.4445e-06,-9804,1.8658
9.4695e-06,-9807.1,1.8661
7.1096e-09,-9807,1.8664
2.9422e-09,-9810.1,1.8667
2.9856e-10,-9813.1,1.867
4.0248e-08,-9816.2,1.8674
8.7481e-09,-9819.2,1.8677
9.1256e-08,-9819.2,1.868
2.0721e-08,-9822.2,1.8683
7.6352e-05,-9825.3,1.8686
3.8462e-05,-9828.4,1.8689
0.00020392,-9828.3,1.8692
2.5933e-05,-9828.2,1.8696
0.00024259,-9831.3,1.8699
0.00015156,-9831.2,1.8702
0.00021725,-9834.3,1.8705
0.00030463,-9834.2,1.8708
4.29e-05,-9837.2,1.8711
2.0653e-07,-9840.3,1.8714
1.1551e-07,-9840.2,1.8718
1.0135e-07,-9840.1,1.8721
1.8924e-07,-9840.1,1.8724
2.5137e-11,-9840,1.8727
2.3234e-10,-9843.1,1.873
8.1602e-11,-9846.1,1.8733
2.2179e-07,-9849.2,1.8736
1.8559e-07,-9852.2,1.874
6.8246e-08,-9855.3,1.8743
6.0956e-07,-9858.4,1.8746
2.4189e-07,-9861.4,1.8749
5.516e-07,-9861.4,1.8752
2.1206e-07,-9864.4,1.8755
9.3886e-08,-9867.5,1.8758
4.222e-07,-9870.6,1.8762
1.8178e-10,-9870.5,1.8765
3.5314e-10,-9870.4,1.8768
1.4629e-10,-9873.5,1.8771
1.2537e-07,-9873.4,1.8774
3.5275e-07,-9873.3,1.8777
4.7157e-07,-9876.4,1.878
5.2393e-07,-9879.4,1.8784
0.00069203,-9882.5,1.8787
0.00019067,-9885.6,1.879
0.0015987,-9885.5,1.8793
0.00087803,-9885.4,1.8796
