abs(H),angle(H),W
735.39,-72.597,0.28808
681.9,-72.676,0.2884
630.5,-72.756,0.28871
581.25,-72.835,0.28903
534.19,-72.914,0.28934
489.38,-72.993,0.28965
446.82,-73.072,0.28997
406.55,-73.151,0.29028
368.56,-73.231,0.2906
332.84,-73.31,0.29091
299.37,-73.389,0.29123
268.14,-73.468,0.29154
239.09,-73.547,0.29185
212.19,-73.626,0.29217
187.38,-73.706,0.29248
164.59,-73.785,0.2928
143.76,-73.864,0.29311
124.81,-73.943,0.29342
107.66,-74.022,0.29374
92.229,-74.101,0.29405
78.418,-74.181,0.29437
66.137,-74.26,0.29468
55.291,-74.339,0.295
45.781,-74.418,0.29531
37.51,-74.497,0.29562
30.378,-74.576,0.29594
24.287,-74.656,0.29625
19.14,-74.735,0.29657
14.841,-74.814,0.29688
11.299,-74.893,0.29719
8.424,-74.972,0.29751
6.1299,-75.051,0.29782
4.3357,-75.131,0.29814
2.965,-75.21,0.29845
1.9467,-75.289,0.29877
1.2156,-75.368,0.29908
0.71233,-75.447,0.29939
0.38418,-75.526,0.29971
0.18503,-75.606,0.30002
0.075648,-75.685,0.30034
0.023879,-75.764,0.30065
0.0047034,-75.843,0.30096
0.00029297,-75.922,0.30128
1.6764e-10,-74.38,0.30159
0.00029056,-76.081,0.30191
0.0046263,-76.16,0.30222
0.023294,-76.239,0.30254
0.073186,-76.318,0.30285
0.17753,-76.397,0.30316
0.36558,-76.476,0.30348
0.67226,-76.556,0.30379
1.1378,-76.635,0.30411
1.8071,-76.714,0.30442
2.7296,-76.793,0.30473
3.9587,-76.872,0.30505
5.5507,-76.951,0.30536
7.5653,-77.031,0.30568
10.064,-77.11,0.30599
13.11,-77.189,0.30631
16.767,-77.268,0.30662
21.101,-77.347,0.30693
26.176,-77.426,0.30725
32.055,-77.506,0.30756
38.801,-77.585,0.30788
46.474,-77.664,0.30819
55.133,-77.743,0.3085
64.832,-77.822,0.30882
75.622,-77.901,0.30913
87.55,-77.981,0.30945
100.66,-78.06,0.30976
114.99,-78.139,0.31008
130.56,-78.218,0.31039
147.41,-78.297,0.3107
165.56,-78.376,0.31102
185.01,-78.456,0.31133
205.77,-78.535,0.31165
227.85,-78.614,0.31196
251.23,-78.693,0.31227
275.89,-78.772,0.31259
301.82,-78.851,0.3129
328.99,-78.931,0.31322
357.35,-79.01,0.31353
386.85,-79.089,0.31385
417.46,-79.168,0.31416
449.09,-79.247,0.31447
481.7,-79.326,0.31479
515.2,-79.406,0.3151
549.51,-79.485,0.31542
584.55,-79.564,0.31573
620.22,-79.643,0.31604
656.42,-79.722,0.31636
693.06,-79.801,0.31667
730.03,-79.881,0.31699
767.21,-79.96,0.3173
804.49,-80.039,0.31762
841.75,-80.118,0.31793
878.88,-80.197,0.31824
915.74,-80.276,0.31856
952.23,-80.356,0.31887
988.21,-80.435,0.31919
1023.6,-80.514,0.3195
1058.2,-80.593,0.31981
1091.9,-80.672,0.32013
1124.7,-80.751,0.32044
1156.3,-80.831,0.32076
1186.7,-80.91,0.32107
1215.8,-80.989,0.32138
1243.5,-81.068,0.3217
1269.6,-81.147,0.32201
1294.1,-81.227,0.32233
1316.9,-81.306,0.32264
1337.9,-81.385,0.32296
1357,-81.464,0.32327
1374.2,-81.543,0.32358
1389.4,-81.622,0.3239
1402.5,-81.702,0.32421
1413.5,-81.781,0.32453
1422.3,-81.86,0.32484
1429,-81.939,0.32515
1433.5,-82.018,0.32547
1435.8,-82.097,0.32578
1435.8,-82.177,0.3261
1433.6,-82.256,0.32641
1429.3,-82.335,0.32673
1422.8,-82.414,0.32704
1414.1,-82.493,0.32735
1403.3,-82.572,0.32767
1390.4,-82.652,0.32798
1375.6,-82.731,0.3283
1358.7,-82.81,0.32861
1340,-82.889,0.32892
1319.5,-82.968,0.32924
1297.2,-83.047,0.32955
1273.3,-83.127,0.32987
1247.9,-83.206,0.33018
1220.9,-83.285,0.3305
1192.7,-83.364,0.33081
1163.1,-83.443,0.33112
1132.4,-83.522,0.33144
1100.7,-83.602,0.33175
1068,-83.681,0.33207
1034.5,-83.76,0.33238
1000.4,-83.839,0.33269
965.59,-83.918,0.33301
930.35,-83.997,0.33332
894.76,-84.077,0.33364
858.92,-84.156,0.33395
822.95,-84.235,0.33427
786.96,-84.314,0.33458
751.05,-84.393,0.33489
715.34,-84.472,0.33521
679.92,-84.552,0.33552
644.88,-84.631,0.33584
610.32,-84.71,0.33615
576.33,-84.789,0.33646
542.99,-84.868,0.33678
510.37,-84.947,0.33709
478.55,-85.027,0.33741
447.6,-85.106,0.33772
417.57,-85.185,0.33804
388.52,-85.264,0.33835
360.5,-85.343,0.33866
333.54,-85.422,0.33898
307.68,-85.502,0.33929
282.96,-85.581,0.33961
259.39,-85.66,0.33992
236.99,-85.739,0.34023
215.77,-85.818,0.34055
195.73,-85.897,0.34086
176.87,-85.977,0.34118
159.19,-86.056,0.34149
142.67,-86.135,0.34181
127.3,-86.214,0.34212
113.05,-86.293,0.34243
99.893,-86.372,0.34275
87.801,-86.452,0.34306
76.738,-86.531,0.34338
66.665,-86.61,0.34369
57.542,-86.689,0.344
49.324,-86.768,0.34432
41.964,-86.847,0.34463
35.414,-86.927,0.34495
29.625,-87.006,0.34526
24.545,-87.085,0.34558
20.123,-87.164,0.34589
16.307,-87.243,0.3462
13.045,-87.322,0.34652
10.287,-87.402,0.34683
7.9818,-87.481,0.34715
6.0806,-87.56,0.34746
4.5361,-87.639,0.34777
3.3028,-87.718,0.34809
2.3375,-87.797,0.3484
1.5995,-87.877,0.34872
1.0508,-87.956,0.34903
0.65656,-88.035,0.34935
0.38498,-88.114,0.34966
0.20776,-88.193,0.34997
0.10012,-88.272,0.35029
0.040958,-88.352,0.3506
0.012937,-88.431,0.35092
0.0025497,-88.51,0.35123
0.00015891,-88.589,0.35154
7.9242e-10,-89.851,0.35186
0.00015779,-88.747,0.35217
0.0025139,-88.827,0.35249
0.012665,-88.906,0.3528
0.039817,-88.985,0.35312
0.096643,-89.064,0.35343
0.19913,-89.143,0.35374
0.36639,-89.222,0.35406
0.62046,-89.302,0.35437
0.98605,-89.381,0.35469
1.4903,-89.46,0.355
2.1626,-89.539,0.35531
3.0342,-89.618,0.35563
4.1378,-89.697,0.35594
5.5076,-89.777,0.35626
7.1787,-89.856,0.35657
9.1868,-89.935,0.35688
11.568,-90.014,0.3572
14.358,-90.093,0.35751
17.594,-90.173,0.35783
21.309,-90.252,0.35814
25.537,-90.331,0.35846
30.313,-90.41,0.35877
35.666,-90.489,0.35908
41.626,-90.568,0.3594
48.219,-90.648,0.35971
55.471,-90.727,0.36003
63.402,-90.806,0.36034
72.031,-90.885,0.36065
81.373,-90.964,0.36097
91.441,-91.043,0.36128
102.24,-91.123,0.3616
113.78,-91.202,0.36191
126.06,-91.281,0.36223
139.07,-91.36,0.36254
152.82,-91.439,0.36285
167.27,-91.518,0.36317
182.43,-91.598,0.36348
198.26,-91.677,0.3638
214.76,-91.756,0.36411
231.87,-91.835,0.36442
249.59,-91.914,0.36474
267.86,-91.993,0.36505
286.64,-92.073,0.36537
305.9,-92.152,0.36568
325.59,-92.231,0.366
345.64,-92.31,0.36631
366.02,-92.389,0.36662
386.67,-92.468,0.36694
407.51,-92.548,0.36725
428.5,-92.627,0.36757
449.57,-92.706,0.36788
470.65,-92.785,0.36819
491.67,-92.864,0.36851
512.58,-92.943,0.36882
533.29,-93.023,0.36914
553.74,-93.102,0.36945
573.86,-93.181,0.36977
593.58,-93.26,0.37008
612.84,-93.339,0.37039
631.56,-93.418,0.37071
649.67,-93.498,0.37102
667.13,-93.577,0.37134
683.85,-93.656,0.37165
699.79,-93.735,0.37196
714.87,-93.814,0.37228
729.06,-93.893,0.37259
742.3,-93.973,0.37291
754.53,-94.052,0.37322
765.71,-94.131,0.37354
775.81,-94.21,0.37385
784.79,-94.289,0.37416
792.61,-94.368,0.37448
799.24,-94.448,0.37479
804.67,-94.527,0.37511
808.87,-94.606,0.37542
811.83,-94.685,0.37573
813.53,-94.764,0.37605
813.99,-94.843,0.37636
813.19,-94.923,0.37668
811.14,-95.002,0.37699
807.85,-95.081,0.37731
803.33,-95.16,0.37762
797.62,-95.239,0.37793
790.71,-95.318,0.37825
782.66,-95.398,0.37856
773.48,-95.477,0.37888
763.22,-95.556,0.37919
751.92,-95.635,0.3795
739.61,-95.714,0.37982
726.35,-95.793,0.38013
712.19,-95.873,0.38045
697.18,-95.952,0.38076
681.37,-96.031,0.38108
664.83,-96.11,0.38139
647.61,-96.189,0.3817
629.78,-96.268,0.38202
611.4,-96.348,0.38233
592.53,-96.427,0.38265
573.24,-96.506,0.38296
553.59,-96.585,0.38327
533.65,-96.664,0.38359
513.49,-96.743,0.3839
493.17,-96.823,0.38422
472.75,-96.902,0.38453
452.3,-96.981,0.38485
431.88,-97.06,0.38516
411.55,-97.139,0.38547
391.36,-97.218,0.38579
371.38,-97.298,0.3861
351.65,-97.377,0.38642
332.23,-97.456,0.38673
313.16,-97.535,0.38704
294.49,-97.614,0.38736
276.27,-97.693,0.38767
258.53,-97.773,0.38799
241.3,-97.852,0.3883
224.62,-97.931,0.38862
208.52,-98.01,0.38893
193.02,-98.089,0.38924
178.14,-98.168,0.38956
163.91,-98.248,0.38987
150.33,-98.327,0.39019
137.41,-98.406,0.3905
125.17,-98.485,0.39081
113.6,-98.564,0.39113
102.7,-98.643,0.39144
92.48,-98.723,0.39176
82.924,-98.802,0.39207
74.023,-98.881,0.39238
65.768,-98.96,0.3927
58.142,-99.039,0.39301
51.128,-99.119,0.39333
44.707,-99.198,0.39364
38.857,-99.277,0.39396
33.555,-99.356,0.39427
28.776,-99.435,0.39458
24.494,-99.514,0.3949
20.681,-99.594,0.39521
17.308,-99.673,0.39553
14.347,-99.752,0.39584
11.767,-99.831,0.39615
9.5404,-99.91,0.39647
7.6358,-99.989,0.39678
6.0241,-100.07,0.3971
4.6763,-100.15,0.39741
3.5641,-100.23,0.39773
2.66,-100.31,0.39804
1.9377,-100.39,0.39835
1.372,-100.46,0.39867
0.93926,-100.54,0.39898
0.61735,-100.62,0.3993
0.3859,-100.7,0.39961
0.22638,-100.78,0.39992
0.12222,-100.86,0.40024
0.058927,-100.94,0.40055
0.024118,-101.02,0.40087
0.0076212,-101.1,0.40118
0.0015027,-101.18,0.4015
9.3704e-05,-101.26,0.40181
2.1487e-09,-102.79,0.40212
9.3126e-05,-101.41,0.40244
0.0014843,-101.49,0.40275
0.0074815,-101.57,0.40307
0.02353,-101.65,0.40338
0.057138,-101.73,0.40369
0.11779,-101.81,0.40401
0.21682,-101.89,0.40432
0.36733,-101.97,0.40464
0.58403,-102.05,0.40495
0.8831,-102.13,0.40527
1.282,-102.21,0.40558
1.7995,-102.29,0.40589
2.4551,-102.36,0.40621
3.2693,-102.44,0.40652
4.2632,-102.52,0.40684
5.4582,-102.6,0.40715
6.8759,-102.68,0.40746
8.5382,-102.76,0.40778
10.467,-102.84,0.40809
12.682,-102.92,0.40841
15.206,-103,0.40872
18.057,-103.08,0.40904
21.255,-103.16,0.40935
24.818,-103.24,0.40966
28.761,-103.31,0.40998
33.101,-103.39,0.41029
37.85,-103.47,0.41061
43.02,-103.55,0.41092
48.621,-103.63,0.41123
54.66,-103.71,0.41155
61.143,-103.79,0.41186
68.073,-103.87,0.41218
75.451,-103.95,0.41249
83.276,-104.03,0.41281
91.542,-104.11,0.41312
100.25,-104.19,0.41343
109.38,-104.26,0.41375
118.92,-104.34,0.41406
128.87,-104.42,0.41438
139.2,-104.5,0.41469
149.89,-104.58,0.415
160.93,-104.66,0.41532
172.29,-104.74,0.41563
183.95,-104.82,0.41595
195.87,-104.9,0.41626
208.02,-104.98,0.41658
220.38,-105.06,0.41689
232.9,-105.14,0.4172
245.56,-105.21,0.41752
258.32,-105.29,0.41783
271.13,-105.37,0.41815
283.96,-105.45,0.41846
296.77,-105.53,0.41877
309.52,-105.61,0.41909
322.16,-105.69,0.4194
334.65,-105.77,0.41972
346.95,-105.85,0.42003
359.02,-105.93,0.42035
370.82,-106.01,0.42066
382.3,-106.09,0.42097
393.43,-106.16,0.42129
404.17,-106.24,0.4216
414.47,-106.32,0.42192
424.3,-106.4,0.42223
433.62,-106.48,0.42254
442.41,-106.56,0.42286
450.62,-106.64,0.42317
458.23,-106.72,0.42349
465.22,-106.8,0.4238
471.54,-106.88,0.42412
477.19,-106.96,0.42443
482.14,-107.04,0.42474
486.37,-107.11,0.42506
489.87,-107.19,0.42537
492.62,-107.27,0.42569
494.62,-107.35,0.426
495.86,-107.43,0.42631
496.34,-107.51,0.42663
496.05,-107.59,0.42694
494.99,-107.67,0.42726
493.18,-107.75,0.42757
490.62,-107.83,0.42788
487.32,-107.91,0.4282
483.29,-107.99,0.42851
478.56,-108.06,0.42883
473.14,-108.14,0.42914
467.04,-108.22,0.42946
460.3,-108.3,0.42977
452.95,-108.38,0.43008
445,-108.46,0.4304
436.5,-108.54,0.43071
427.46,-108.62,0.43103
417.93,-108.7,0.43134
407.95,-108.78,0.43165
397.54,-108.86,0.43197
386.74,-108.94,0.43228
375.6,-109.01,0.4326
364.15,-109.09,0.43291
352.43,-109.17,0.43323
340.48,-109.25,0.43354
328.34,-109.33,0.43385
316.06,-109.41,0.43417
303.67,-109.49,0.43448
291.21,-109.57,0.4348
278.72,-109.65,0.43511
266.24,-109.73,0.43542
253.8,-109.81,0.43574
241.44,-109.89,0.43605
229.2,-109.96,0.43637
217.11,-110.04,0.43668
205.19,-110.12,0.437
193.49,-110.2,0.43731
182.03,-110.28,0.43762
170.83,-110.36,0.43794
159.92,-110.44,0.43825
149.32,-110.52,0.43857
139.05,-110.6,0.43888
129.13,-110.68,0.43919
119.58,-110.76,0.43951
110.4,-110.84,0.43982
101.62,-110.91,0.44014
93.231,-110.99,0.44045
85.253,-111.07,0.44077
77.685,-111.15,0.44108
70.53,-111.23,0.44139
63.79,-111.31,0.44171
57.462,-111.39,0.44202
51.543,-111.47,0.44234
46.028,-111.55,0.44265
40.91,-111.63,0.44296
36.179,-111.71,0.44328
31.826,-111.79,0.44359
27.84,-111.86,0.44391
24.206,-111.94,0.44422
20.911,-112.02,0.44454
17.939,-112.1,0.44485
15.275,-112.18,0.44516
12.902,-112.26,0.44548
10.802,-112.34,0.44579
8.9568,-112.42,0.44611
7.3492,-112.5,0.44642
5.9605,-112.58,0.44673
4.7723,-112.66,0.44705
3.7663,-112.74,0.44736
2.9247,-112.81,0.44768
2.2299,-112.89,0.44799
1.6649,-112.97,0.44831
1.2132,-113.05,0.44862
0.85934,-113.13,0.44893
0.58851,-113.21,0.44925
0.38695,-113.29,0.44956
0.24196,-113.37,0.44988
0.14199,-113.45,0.45019
0.076691,-113.53,0.4505
0.036988,-113.61,0.45082
0.015144,-113.69,0.45113
0.0047871,-113.76,0.45145
0.00094422,-113.84,0.45176
5.8901e-05,-113.92,0.45208
9.2686e-11,-116.33,0.45239
5.8576e-05,-114.08,0.4527
0.00093397,-114.16,0.45302
0.0047093,-114.24,0.45333
0.014817,-114.32,0.45365
0.035991,-114.4,0.45396
0.074219,-114.48,0.45427
0.13667,-114.56,0.45459
0.23162,-114.64,0.4549
0.36839,-114.71,0.45522
0.55723,-114.79,0.45553
0.80925,-114.87,0.45585
1.1363,-114.95,0.45616
1.5508,-115.03,0.45647
2.0658,-115.11,0.45679
2.6947,-115.19,0.4571
3.4512,-115.27,0.45742
4.3492,-115.35,0.45773
5.4025,-115.43,0.45804
6.6249,-115.51,0.45836
8.0301,-115.59,0.45867
9.6313,-115.66,0.45899
11.441,-115.74,0.4593
13.472,-115.82,0.45962
15.736,-115.9,0.45993
18.242,-115.98,0.46024
21.002,-116.06,0.46056
24.023,-116.14,0.46087
27.314,-116.22,0.46119
30.88,-116.3,0.4615
34.727,-116.38,0.46181
38.859,-116.46,0.46213
43.278,-116.54,0.46244
47.985,-116.61,0.46276
52.979,-116.69,0.46307
58.258,-116.77,0.46338
63.818,-116.85,0.4637
69.654,-116.93,0.46401
75.758,-117.01,0.46433
82.121,-117.09,0.46464
88.734,-117.17,0.46496
95.584,-117.25,0.46527
102.66,-117.33,0.46558
109.94,-117.41,0.4659
117.42,-117.49,0.46621
125.07,-117.56,0.46653
132.87,-117.64,0.46684
140.81,-117.72,0.46715
148.86,-117.8,0.46747
157.01,-117.88,0.46778
165.22,-117.96,0.4681
173.47,-118.04,0.46841
181.74,-118.12,0.46873
190,-118.2,0.46904
198.22,-118.28,0.46935
206.38,-118.36,0.46967
214.45,-118.44,0.46998
222.41,-118.51,0.4703
230.22,-118.59,0.47061
237.87,-118.67,0.47092
245.31,-118.75,0.47124
252.54,-118.83,0.47155
259.51,-118.91,0.47187
266.21,-118.99,0.47218
272.61,-119.07,0.4725
278.69,-119.15,0.47281
284.43,-119.23,0.47312
289.8,-119.31,0.47344
294.79,-119.39,0.47375
299.38,-119.46,0.47407
303.55,-119.54,0.47438
307.28,-119.62,0.47469
310.57,-119.7,0.47501
313.39,-119.78,0.47532
315.75,-119.86,0.47564
317.62,-119.94,0.47595
319.01,-120.02,0.47627
319.91,-120.1,0.47658
320.32,-120.18,0.47689
320.24,-120.26,0.47721
319.66,-120.34,0.47752
318.59,-120.41,0.47784
317.03,-120.49,0.47815
315,-120.57,0.47846
312.49,-120.65,0.47878
309.53,-120.73,0.47909
306.12,-120.81,0.47941
302.27,-120.89,0.47972
298,-120.97,0.48004
293.33,-121.05,0.48035
288.27,-121.13,0.48066
282.85,-121.21,0.48098
277.08,-121.29,0.48129
270.99,-121.36,0.48161
264.6,-121.44,0.48192
257.92,-121.52,0.48223
251,-121.6,0.48255
243.84,-121.68,0.48286
236.48,-121.76,0.48318
228.94,-121.84,0.48349
221.25,-121.92,0.48381
213.43,-122,0.48412
205.5,-122.08,0.48443
197.51,-122.16,0.48475
189.46,-122.24,0.48506
181.39,-122.31,0.48538
173.32,-122.39,0.48569
165.27,-122.47,0.486
157.27,-122.55,0.48632
149.34,-122.63,0.48663
141.51,-122.71,0.48695
133.78,-122.79,0.48726
126.19,-122.87,0.48758
118.75,-122.95,0.48789
111.48,-123.03,0.4882
104.39,-123.11,0.48852
97.498,-123.19,0.48883
90.82,-123.26,0.48915
84.367,-123.34,0.48946
78.149,-123.42,0.48977
72.174,-123.5,0.49009
66.451,-123.58,0.4904
60.986,-123.66,0.49072
55.783,-123.74,0.49103
50.846,-123.82,0.49135
46.177,-123.9,0.49166
41.777,-123.98,0.49197
37.644,-124.06,0.49229
33.776,-124.14,0.4926
30.171,-124.21,0.49292
26.824,-124.29,0.49323
23.729,-124.37,0.49354
20.88,-124.45,0.49386
18.27,-124.53,0.49417
15.89,-124.61,0.49449
13.731,-124.69,0.4948
11.783,-124.77,0.49512
10.036,-124.85,0.49543
8.4794,-124.93,0.49574
7.1012,-125.01,0.49606
5.8901,-125.09,0.49637
4.8343,-125.16,0.49669
3.922,-125.24,0.497
3.141,-125.32,0.49731
2.4797,-125.4,0.49763
1.9261,-125.48,0.49794
1.469,-125.56,0.49826
1.0971,-125.64,0.49857
0.79967,-125.72,0.49888
0.56658,-125.8,0.4992
0.38813,-125.88,0.49951
0.25527,-125.96,0.49983
0.15967,-126.04,0.50014
0.093727,-126.11,0.50046
0.050636,-126.19,0.50077
0.024429,-126.27,0.50108
0.010005,-126.35,0.5014
0.0031634,-126.43,0.50171
0.00062414,-126.51,0.50203
3.894e-05,-126.59,0.50234
3.4813e-12,-128.83,0.50265
3.8755e-05,-126.75,0.50297
0.00061807,-126.83,0.50328
0.0031173,-126.91,0.5036
0.0098106,-126.99,0.50391
0.023838,-127.06,0.50423
0.049171,-127.14,0.50454
0.09057,-127.22,0.50485
0.15354,-127.3,0.50517
0.24427,-127.38,0.50548
0.36959,-127.46,0.5058
0.53689,-127.54,0.50611
0.75406,-127.62,0.50642
1.0294,-127.7,0.50674
1.3717,-127.78,0.50705
1.7898,-127.86,0.50737
2.2929,-127.94,0.50768
2.8902,-128.01,0.508
3.5912,-128.09,0.50831
4.405,-128.17,0.50862
5.3408,-128.25,0.50894
6.4075,-128.33,0.50925
7.6137,-128.41,0.50957
8.9677,-128.49,0.50988
10.477,-128.57,0.51019
12.15,-128.65,0.51051
13.991,-128.73,0.51082
16.008,-128.81,0.51114
18.206,-128.89,0.51145
20.589,-128.96,0.51177
23.161,-129.04,0.51208
25.923,-129.12,0.51239
28.879,-129.2,0.51271
32.029,-129.28,0.51302
35.372,-129.36,0.51334
38.907,-129.44,0.51365
42.631,-129.52,0.51396
46.542,-129.6,0.51428
50.634,-129.68,0.51459
54.902,-129.76,0.51491
59.339,-129.84,0.51522
63.937,-129.91,0.51554
68.688,-129.99,0.51585
73.58,-130.07,0.51616
78.604,-130.15,0.51648
83.748,-130.23,0.51679
88.998,-130.31,0.51711
94.341,-130.39,0.51742
99.763,-130.47,0.51773
105.25,-130.55,0.51805
110.78,-130.63,0.51836
116.34,-130.71,0.51868
121.92,-130.79,0.51899
127.5,-130.86,0.51931
133.05,-130.94,0.51962
138.57,-131.02,0.51993
144.03,-131.1,0.52025
149.41,-131.18,0.52056
154.7,-131.26,0.52088
159.87,-131.34,0.52119
164.92,-131.42,0.5215
169.82,-131.5,0.52182
174.56,-131.58,0.52213
179.11,-131.66,0.52245
183.47,-131.74,0.52276
187.61,-131.81,0.52308
191.52,-131.89,0.52339
195.19,-131.97,0.5237
198.6,-132.05,0.52402
201.74,-132.13,0.52433
204.61,-132.21,0.52465
207.18,-132.29,0.52496
209.45,-132.37,0.52527
211.41,-132.45,0.52559
213.05,-132.53,0.5259
214.37,-132.61,0.52622
215.36,-132.69,0.52653
216.03,-132.76,0.52685
216.36,-132.84,0.52716
216.36,-132.92,0.52747
216.02,-133,0.52779
215.35,-133.08,0.5281
214.36,-133.16,0.52842
213.03,-133.24,0.52873
211.4,-133.32,0.52904
209.44,-133.4,0.52936
207.19,-133.48,0.52967
204.63,-133.56,0.52999
201.8,-133.64,0.5303
198.68,-133.71,0.53061
195.31,-133.79,0.53093
191.68,-133.87,0.53124
187.82,-133.95,0.53156
183.74,-134.03,0.53187
179.45,-134.11,0.53219
174.97,-134.19,0.5325
170.31,-134.27,0.53281
165.5,-134.35,0.53313
160.54,-134.43,0.53344
155.46,-134.51,0.53376
150.27,-134.59,0.53407
145,-134.66,0.53438
139.65,-134.74,0.5347
134.25,-134.82,0.53501
128.81,-134.9,0.53533
123.36,-134.98,0.53564
117.9,-135.06,0.53596
112.45,-135.14,0.53627
107.03,-135.22,0.53658
101.66,-135.3,0.5369
96.352,-135.38,0.53721
91.115,-135.46,0.53753
85.966,-135.54,0.53784
80.916,-135.62,0.53815
75.979,-135.69,0.53847
71.165,-135.77,0.53878
66.485,-135.85,0.5391
61.946,-135.93,0.53941
57.559,-136.01,0.53973
53.329,-136.09,0.54004
49.264,-136.17,0.54035
45.369,-136.25,0.54067
41.648,-136.33,0.54098
38.104,-136.41,0.5413
34.74,-136.49,0.54161
31.558,-136.57,0.54192
28.557,-136.64,0.54224
25.738,-136.72,0.54255
23.1,-136.8,0.54287
20.639,-136.88,0.54318
18.354,-136.96,0.5435
16.24,-137.04,0.54381
14.294,-137.12,0.54412
12.51,-137.2,0.54444
10.883,-137.28,0.54475
9.4065,-137.36,0.54507
8.0741,-137.44,0.54538
6.8787,-137.52,0.54569
5.813,-137.59,0.54601
4.8693,-137.67,0.54632
4.0398,-137.75,0.54664
3.3165,-137.83,0.54695
2.6912,-137.91,0.54727
2.1559,-137.99,0.54758
1.7023,-138.07,0.54789
1.3226,-138.15,0.54821
1.009,-138.23,0.54852
0.75369,-138.31,0.54884
0.54951,-138.39,0.54915
0.38943,-138.47,0.54946
0.26684,-138.54,0.54978
0.17554,-138.62,0.55009
0.10982,-138.7,0.55041
0.064482,-138.78,0.55072
0.034845,-138.86,0.55104
0.016814,-138.94,0.55135
0.0068878,-139.02,0.55166
0.0021784,-139.1,0.55198
0.0004299,-139.18,0.55229
2.6831e-05,-139.26,0.55261
1.2965e-10,-136.7,0.55292
2.6712e-05,-139.42,0.55323
0.00042611,-139.49,0.55355
0.0021497,-139.57,0.55386
0.0067668,-139.65,0.55418
0.016446,-139.73,0.55449
0.033931,-139.81,0.55481
0.062514,-139.89,0.55512
0.106,-139.97,0.55543
0.16868,-140.05,0.55575
0.25528,-140.13,0.55606
0.37091,-140.21,0.55638
0.52107,-140.29,0.55669
0.71152,-140.37,0.557
0.9483,-140.44,0.55732
1.2376,-140.52,0.55763
1.5859,-140.6,0.55795
1.9995,-140.68,0.55826
2.485,-140.76,0.55858
3.0488,-140.84,0.55889
3.6974,-140.92,0.5592
4.4368,-141,0.55952
5.2733,-141.08,0.55983
6.2124,-141.16,0.56015
7.2598,-141.24,0.56046
8.4205,-141.32,0.56077
9.6991,-141.39,0.56109
11.1,-141.47,0.5614
12.627,-141.55,0.56172
14.283,-141.63,0.56203
16.07,-141.71,0.56235
17.991,-141.79,0.56266
20.047,-141.87,0.56297
22.238,-141.95,0.56329
24.565,-142.03,0.5636
27.026,-142.11,0.56392
29.619,-142.19,0.56423
32.344,-142.27,0.56454
35.196,-142.34,0.56486
38.171,-142.42,0.56517
41.265,-142.5,0.56549
44.472,-142.58,0.5658
47.787,-142.66,0.56611
51.202,-142.74,0.56643
54.71,-142.82,0.56674
58.303,-142.9,0.56706
61.972,-142.98,0.56737
65.707,-143.06,0.56769
69.498,-143.14,0.568
73.335,-143.22,0.56831
77.207,-143.29,0.56863
81.103,-143.37,0.56894
85.01,-143.45,0.56926
88.917,-143.53,0.56957
92.81,-143.61,0.56988
96.679,-143.69,0.5702
100.51,-143.77,0.57051
104.29,-143.85,0.57083
108,-143.93,0.57114
111.64,-144.01,0.57146
115.19,-144.09,0.57177
118.64,-144.17,0.57208
121.98,-144.24,0.5724
125.18,-144.32,0.57271
128.26,-144.4,0.57303
131.18,-144.48,0.57334
133.94,-144.56,0.57365
136.54,-144.64,0.57397
138.96,-144.72,0.57428
141.19,-144.8,0.5746
143.22,-144.88,0.57491
145.05,-144.96,0.57523
146.67,-145.04,0.57554
148.07,-145.12,0.57585
149.26,-145.19,0.57617
150.21,-145.27,0.57648
150.94,-145.35,0.5768
151.44,-145.43,0.57711
151.7,-145.51,0.57742
151.74,-145.59,0.57774
151.53,-145.67,0.57805
151.1,-145.75,0.57837
150.43,-145.83,0.57868
149.53,-145.91,0.579
148.41,-145.99,0.57931
147.07,-146.07,0.57962
145.52,-146.14,0.57994
143.76,-146.22,0.58025
141.79,-146.3,0.58057
139.64,-146.38,0.58088
137.29,-146.46,0.58119
134.77,-146.54,0.58151
132.09,-146.62,0.58182
129.24,-146.7,0.58214
126.25,-146.78,0.58245
123.12,-146.86,0.58277
119.87,-146.94,0.58308
116.51,-147.02,0.58339
113.04,-147.09,0.58371
109.49,-147.17,0.58402
105.86,-147.25,0.58434
102.16,-147.33,0.58465
98.414,-147.41,0.58496
94.628,-147.49,0.58528
90.814,-147.57,0.58559
86.985,-147.65,0.58591
83.152,-147.73,0.58622
79.328,-147.81,0.58654
75.522,-147.89,0.58685
71.747,-147.97,0.58716
68.013,-148.04,0.58748
64.33,-148.12,0.58779
60.706,-148.2,0.58811
57.153,-148.28,0.58842
53.676,-148.36,0.58873
50.286,-148.44,0.58905
46.988,-148.52,0.58936
43.789,-148.6,0.58968
40.696,-148.68,0.58999
37.714,-148.76,0.59031
34.846,-148.84,0.59062
32.097,-148.92,0.59093
29.471,-148.99,0.59125
26.968,-149.07,0.59156
24.593,-149.15,0.59188
22.344,-149.23,0.59219
20.224,-149.31,0.5925
18.231,-149.39,0.59282
16.365,-149.47,0.59313
14.625,-149.55,0.59345
13.008,-149.63,0.59376
11.513,-149.71,0.59408
10.135,-149.79,0.59439
8.8719,-149.87,0.5947
7.7196,-149.94,0.59502
