abs(H),w
-0.014305,2.1376
-0.014456,2.138
-0.014606,2.1384
-0.014755,2.1388
-0.014904,2.1391
-0.015052,2.1395
-0.0152,2.1399
-0.015348,2.1403
-0.015495,2.1407
-0.015641,2.1411
-0.015787,2.1414
-0.015933,2.1418
-0.016078,2.1422
-0.016222,2.1426
-0.016366,2.143
-0.01651,2.1434
-0.016653,2.1437
-0.016795,2.1441
-0.016937,2.1445
-0.017079,2.1449
-0.01722,2.1453
-0.01736,2.1457
-0.0175,2.146
-0.017639,2.1464
-0.017778,2.1468
-0.017916,2.1472
-0.018054,2.1476
-0.018191,2.148
-0.018327,2.1483
-0.018463,2.1487
-0.018599,2.1491
-0.018734,2.1495
-0.018868,2.1499
-0.019002,2.1503
-0.019135,2.1506
-0.019267,2.151
-0.019399,2.1514
-0.019531,2.1518
-0.019661,2.1522
-0.019792,2.1526
-0.019921,2.1529
-0.02005,2.1533
-0.020178,2.1537
-0.020306,2.1541
-0.020433,2.1545
-0.02056,2.1549
-0.020686,2.1552
-0.020811,2.1556
-0.020935,2.156
-0.021059,2.1564
-0.021183,2.1568
-0.021305,2.1572
-0.021427,2.1575
-0.021549,2.1579
-0.021669,2.1583
-0.021789,2.1587
-0.021909,2.1591
-0.022027,2.1595
-0.022145,2.1598
-0.022263,2.1602
-0.02238,2.1606
-0.022496,2.161
-0.022611,2.1614
-0.022726,2.1618
-0.02284,2.1621
-0.022953,2.1625
-0.023065,2.1629
-0.023177,2.1633
-0.023289,2.1637
-0.023399,2.1641
-0.023509,2.1644
-0.023618,2.1648
-0.023726,2.1652
-0.023834,2.1656
-0.023941,2.166
-0.024047,2.1664
-0.024153,2.1667
-0.024257,2.1671
-0.024361,2.1675
-0.024465,2.1679
-0.024567,2.1683
-0.024669,2.1687
-0.02477,2.169
-0.02487,2.1694
-0.02497,2.1698
-0.025069,2.1702
-0.025167,2.1706
-0.025264,2.171
-0.025361,2.1713
-0.025457,2.1717
-0.025552,2.1721
-0.025646,2.1725
-0.025739,2.1729
-0.025832,2.1733
-0.025924,2.1737
-0.026015,2.174
-0.026106,2.1744
-0.026195,2.1748
-0.026284,2.1752
-0.026372,2.1756
-0.02646,2.176
-0.026546,2.1763
-0.026632,2.1767
-0.026717,2.1771
-0.026801,2.1775
-0.026884,2.1779
-0.026967,2.1783
-0.027048,2.1786
-0.027129,2.179
-0.027209,2.1794
-0.027289,2.1798
-0.027367,2.1802
-0.027445,2.1806
-0.027522,2.1809
-0.027598,2.1813
-0.027673,2.1817
-0.027747,2.1821
-0.027821,2.1825
-0.027894,2.1829
-0.027966,2.1832
-0.028037,2.1836
-0.028107,2.184
-0.028176,2.1844
-0.028245,2.1848
-0.028313,2.1852
-0.02838,2.1855
-0.028446,2.1859
-0.028511,2.1863
-0.028575,2.1867
-0.028639,2.1871
-0.028701,2.1875
-0.028763,2.1878
-0.028824,2.1882
-0.028884,2.1886
-0.028944,2.189
-0.029002,2.1894
-0.02906,2.1898
-0.029116,2.1901
-0.029172,2.1905
-0.029227,2.1909
-0.029281,2.1913
-0.029335,2.1917
-0.029387,2.1921
-0.029439,2.1924
-0.029489,2.1928
-0.029539,2.1932
-0.029588,2.1936
-0.029636,2.194
-0.029683,2.1944
-0.029729,2.1947
-0.029775,2.1951
-0.029819,2.1955
-0.029863,2.1959
-0.029906,2.1963
-0.029948,2.1967
-0.029989,2.197
-0.030029,2.1974
-0.030068,2.1978
-0.030107,2.1982
-0.030144,2.1986
-0.030181,2.199
-0.030217,2.1993
-0.030251,2.1997
-0.030285,2.2001
-0.030318,2.2005
-0.030351,2.2009
-0.030382,2.2013
-0.030412,2.2016
-0.030442,2.202
-0.030471,2.2024
-0.030498,2.2028
-0.030525,2.2032
-0.030551,2.2036
-0.030576,2.2039
-0.0306,2.2043
-0.030624,2.2047
-0.030646,2.2051
-0.030667,2.2055
-0.030688,2.2059
-0.030708,2.2062
-0.030726,2.2066
-0.030744,2.207
-0.030761,2.2074
-0.030777,2.2078
-0.030793,2.2082
-0.030807,2.2085
-0.03082,2.2089
-0.030833,2.2093
-0.030844,2.2097
-0.030855,2.2101
-0.030865,2.2105
-0.030874,2.2108
-0.030882,2.2112
-0.030889,2.2116
-0.030895,2.212
-0.0309,2.2124
-0.030905,2.2128
-0.030908,2.2132
-0.030911,2.2135
-0.030913,2.2139
-0.030914,2.2143
-0.030913,2.2147
-0.030912,2.2151
-0.030911,2.2155
-0.030908,2.2158
-0.030904,2.2162
-0.0309,2.2166
-0.030894,2.217
-0.030888,2.2174
-0.03088,2.2178
-0.030872,2.2181
-0.030863,2.2185
-0.030853,2.2189
-0.030842,2.2193
-0.030831,2.2197
-0.030818,2.2201
-0.030805,2.2204
-0.03079,2.2208
-0.030775,2.2212
-0.030759,2.2216
-0.030742,2.222
-0.030724,2.2224
-0.030705,2.2227
-0.030685,2.2231
-0.030664,2.2235
-0.030643,2.2239
-0.03062,2.2243
-0.030597,2.2247
-0.030573,2.225
-0.030548,2.2254
-0.030522,2.2258
-0.030495,2.2262
-0.030467,2.2266
-0.030439,2.227
-0.030409,2.2273
-0.030379,2.2277
-0.030348,2.2281
-0.030316,2.2285
-0.030283,2.2289
-0.030249,2.2293
-0.030214,2.2296
-0.030179,2.23
-0.030142,2.2304
-0.030105,2.2308
-0.030067,2.2312
-0.030028,2.2316
-0.029988,2.2319
-0.029947,2.2323
-0.029905,2.2327
-0.029863,2.2331
-0.02982,2.2335
-0.029775,2.2339
-0.02973,2.2342
-0.029684,2.2346
-0.029638,2.235
-0.02959,2.2354
-0.029542,2.2358
-0.029492,2.2362
-0.029442,2.2365
-0.029391,2.2369
-0.029339,2.2373
-0.029286,2.2377
-0.029233,2.2381
-0.029179,2.2385
-0.029123,2.2388
-0.029067,2.2392
-0.02901,2.2396
-0.028953,2.24
-0.028894,2.2404
-0.028835,2.2408
-0.028775,2.2411
-0.028714,2.2415
-0.028652,2.2419
-0.028589,2.2423
-0.028526,2.2427
-0.028461,2.2431
-0.028396,2.2434
-0.02833,2.2438
-0.028264,2.2442
-0.028196,2.2446
-0.028128,2.245
-0.028059,2.2454
-0.027989,2.2457
-0.027918,2.2461
-0.027846,2.2465
-0.027774,2.2469
-0.027701,2.2473
-0.027627,2.2477
-0.027552,2.248
-0.027477,2.2484
-0.0274,2.2488
-0.027323,2.2492
-0.027246,2.2496
-0.027167,2.25
-0.027088,2.2503
-0.027007,2.2507
-0.026926,2.2511
-0.026845,2.2515
-0.026762,2.2519
-0.026679,2.2523
-0.026595,2.2527
-0.02651,2.253
-0.026425,2.2534
-0.026339,2.2538
-0.026252,2.2542
-0.026164,2.2546
-0.026075,2.255
-0.025986,2.2553
-0.025896,2.2557
-0.025806,2.2561
-0.025714,2.2565
-0.025622,2.2569
-0.025529,2.2573
-0.025435,2.2576
-0.025341,2.258
-0.025246,2.2584
-0.02515,2.2588
-0.025054,2.2592
-0.024957,2.2596
-0.024859,2.2599
-0.02476,2.2603
-0.024661,2.2607
-0.024561,2.2611
-0.02446,2.2615
-0.024359,2.2619
-0.024257,2.2622
-0.024154,2.2626
-0.02405,2.263
-0.023946,2.2634
-0.023842,2.2638
-0.023736,2.2642
-0.02363,2.2645
-0.023523,2.2649
-0.023416,2.2653
-0.023307,2.2657
-0.023199,2.2661
-0.023089,2.2665
-0.022979,2.2668
-0.022868,2.2672
-0.022757,2.2676
-0.022645,2.268
-0.022532,2.2684
-0.022419,2.2688
-0.022305,2.2691
-0.02219,2.2695
-0.022075,2.2699
-0.021959,2.2703
-0.021843,2.2707
-0.021726,2.2711
-0.021608,2.2714
-0.02149,2.2718
-0.021371,2.2722
-0.021251,2.2726
-0.021131,2.273
-0.021011,2.2734
-0.020889,2.2737
-0.020768,2.2741
-0.020645,2.2745
-0.020522,2.2749
-0.020398,2.2753
-0.020274,2.2757
-0.02015,2.276
-0.020024,2.2764
-0.019898,2.2768
-0.019772,2.2772
-0.019645,2.2776
-0.019517,2.278
-0.019389,2.2783
-0.019261,2.2787
-0.019131,2.2791
-0.019002,2.2795
-0.018872,2.2799
-0.018741,2.2803
-0.018609,2.2806
-0.018478,2.281
-0.018345,2.2814
-0.018212,2.2818
-0.018079,2.2822
-0.017945,2.2826
-0.017811,2.2829
-0.017676,2.2833
-0.017541,2.2837
-0.017405,2.2841
-0.017269,2.2845
-0.017132,2.2849
-0.016994,2.2852
-0.016857,2.2856
-0.016718,2.286
-0.01658,2.2864
-0.016441,2.2868
-0.016301,2.2872
-0.016161,2.2875
-0.01602,2.2879
-0.015879,2.2883
-0.015738,2.2887
-0.015596,2.2891
-0.015454,2.2895
-0.015311,2.2898
-0.015168,2.2902
-0.015024,2.2906
-0.01488,2.291
-0.014736,2.2914
-0.014591,2.2918
-0.014446,2.2922
-0.0143,2.2925
-0.014154,2.2929
-0.014008,2.2933
-0.013861,2.2937
-0.013714,2.2941
-0.013567,2.2945
-0.013419,2.2948
-0.01327,2.2952
-0.013122,2.2956
-0.012973,2.296
-0.012823,2.2964
-0.012674,2.2968
-0.012523,2.2971
-0.012373,2.2975
-0.012222,2.2979
-0.012071,2.2983
-0.01192,2.2987
-0.011768,2.2991
-0.011616,2.2994
-0.011463,2.2998
-0.011311,2.3002
-0.011158,2.3006
-0.011004,2.301
-0.010851,2.3014
-0.010697,2.3017
-0.010542,2.3021
-0.010388,2.3025
-0.010233,2.3029
-0.010078,2.3033
-0.0099225,2.3037
-0.0097669,2.304
-0.009611,2.3044
-0.0094548,2.3048
-0.0092984,2.3052
-0.0091417,2.3056
-0.0089847,2.306
-0.0088275,2.3063
-0.0086701,2.3067
-0.0085124,2.3071
-0.0083545,2.3075
-0.0081964,2.3079
-0.0080381,2.3083
-0.0078795,2.3086
-0.0077207,2.309
-0.0075617,2.3094
-0.0074025,2.3098
-0.0072431,2.3102
-0.0070835,2.3106
-0.0069238,2.3109
-0.0067638,2.3113
-0.0066036,2.3117
-0.0064433,2.3121
-0.0062828,2.3125
-0.0061221,2.3129
-0.0059613,2.3132
-0.0058003,2.3136
-0.0056391,2.314
-0.0054778,2.3144
-0.0053164,2.3148
-0.0051548,2.3152
-0.0049931,2.3155
-0.0048312,2.3159
-0.0046692,2.3163
-0.0045071,2.3167
-0.0043449,2.3171
-0.0041826,2.3175
-0.0040201,2.3178
-0.0038576,2.3182
-0.0036949,2.3186
-0.0035322,2.319
-0.0033693,2.3194
-0.0032064,2.3198
-0.0030434,2.3201
-0.0028803,2.3205
-0.0027171,2.3209
-0.0025539,2.3213
-0.0023906,2.3217
-0.0022273,2.3221
-0.0020638,2.3224
-0.0019004,2.3228
-0.0017369,2.3232
-0.0015733,2.3236
-0.0014098,2.324
-0.0012462,2.3244
-0.0010825,2.3247
-0.00091885,2.3251
-0.00075517,2.3255
-0.00059148,2.3259
-0.00042778,2.3263
-0.00026408,2.3267
-0.00010037,2.327
6.3324e-05,2.3274
0.00022701,2.3278
0.00039069,2.3282
0.00055434,2.3286
0.00071798,2.329
0.00088158,2.3293
0.0010452,2.3297
0.0012087,2.3301
0.0013722,2.3305
0.0015356,2.3309
0.001699,2.3313
0.0018624,2.3317
0.0020256,2.332
0.0021889,2.3324
0.002352,2.3328
0.0025151,2.3332
0.0026781,2.3336
0.002841,2.334
0.0030038,2.3343
0.0031666,2.3347
0.0033292,2.3351
0.0034917,2.3355
0.0036542,2.3359
0.0038165,2.3363
0.0039787,2.3366
0.0041408,2.337
0.0043028,2.3374
0.0044646,2.3378
0.0046263,2.3382
0.0047879,2.3386
0.0049493,2.3389
0.0051106,2.3393
0.0052717,2.3397
0.0054327,2.3401
0.0055935,2.3405
0.0057541,2.3409
0.0059146,2.3412
0.0060749,2.3416
0.0062351,2.342
0.006395,2.3424
0.0065548,2.3428
0.0067144,2.3432
0.0068738,2.3435
0.0070329,2.3439
0.0071919,2.3443
0.0073507,2.3447
0.0075093,2.3451
0.0076676,2.3455
0.0078257,2.3458
0.0079836,2.3462
0.0081413,2.3466
0.0082987,2.347
0.0084559,2.3474
0.0086129,2.3478
0.0087696,2.3481
0.008926,2.3485
0.0090822,2.3489
0.0092381,2.3493
0.0093938,2.3497
0.0095492,2.3501
0.0097043,2.3504
0.0098592,2.3508
0.010014,2.3512
0.010168,2.3516
0.010322,2.352
0.010476,2.3524
0.010629,2.3527
0.010782,2.3531
0.010935,2.3535
0.011087,2.3539
0.01124,2.3543
0.011391,2.3547
0.011543,2.355
0.011694,2.3554
0.011845,2.3558
0.011996,2.3562
0.012146,2.3566
0.012296,2.357
0.012445,2.3573
0.012594,2.3577
0.012743,2.3581
0.012891,2.3585
0.013039,2.3589
0.013187,2.3593
0.013334,2.3596
0.013481,2.36
0.013628,2.3604
0.013774,2.3608
0.01392,2.3612
0.014065,2.3616
0.01421,2.3619
0.014355,2.3623
0.014499,2.3627
0.014643,2.3631
0.014786,2.3635
0.014929,2.3639
0.015071,2.3642
0.015214,2.3646
0.015355,2.365
0.015496,2.3654
0.015637,2.3658
0.015778,2.3662
0.015917,2.3665
0.016057,2.3669
0.016196,2.3673
0.016334,2.3677
0.016473,2.3681
0.01661,2.3685
0.016747,2.3688
0.016884,2.3692
0.01702,2.3696
0.017156,2.37
0.017291,2.3704
0.017426,2.3708
0.01756,2.3712
0.017694,2.3715
0.017827,2.3719
0.01796,2.3723
0.018092,2.3727
0.018224,2.3731
0.018355,2.3735
0.018486,2.3738
0.018616,2.3742
0.018746,2.3746
0.018875,2.375
0.019004,2.3754
0.019132,2.3758
0.01926,2.3761
0.019387,2.3765
0.019513,2.3769
0.019639,2.3773
0.019765,2.3777
0.019889,2.3781
0.020014,2.3784
0.020137,2.3788
0.020261,2.3792
0.020383,2.3796
0.020505,2.38
0.020627,2.3804
0.020748,2.3807
0.020868,2.3811
0.020988,2.3815
0.021107,2.3819
0.021225,2.3823
0.021343,2.3827
0.021461,2.383
0.021577,2.3834
0.021694,2.3838
0.021809,2.3842
0.021924,2.3846
0.022038,2.385
0.022152,2.3853
0.022265,2.3857
0.022378,2.3861
0.02249,2.3865
0.022601,2.3869
0.022711,2.3873
0.022821,2.3876
0.022931,2.388
0.023039,2.3884
0.023147,2.3888
0.023255,2.3892
0.023362,2.3896
0.023468,2.3899
0.023573,2.3903
0.023678,2.3907
0.023782,2.3911
0.023886,2.3915
0.023988,2.3919
0.024091,2.3922
0.024192,2.3926
0.024293,2.393
0.024393,2.3934
0.024492,2.3938
0.024591,2.3942
0.024689,2.3945
0.024787,2.3949
0.024883,2.3953
0.024979,2.3957
0.025075,2.3961
0.025169,2.3965
0.025263,2.3968
0.025357,2.3972
0.025449,2.3976
0.025541,2.398
0.025632,2.3984
0.025722,2.3988
0.025812,2.3991
0.025901,2.3995
0.025989,2.3999
0.026077,2.4003
0.026164,2.4007
0.02625,2.4011
0.026335,2.4014
0.02642,2.4018
0.026504,2.4022
0.026587,2.4026
0.026669,2.403
0.026751,2.4034
0.026832,2.4037
0.026912,2.4041
0.026991,2.4045
0.02707,2.4049
0.027148,2.4053
0.027225,2.4057
0.027302,2.406
0.027377,2.4064
0.027452,2.4068
0.027527,2.4072
0.0276,2.4076
0.027673,2.408
0.027744,2.4083
0.027816,2.4087
0.027886,2.4091
0.027955,2.4095
0.028024,2.4099
0.028092,2.4103
0.02816,2.4107
0.028226,2.411
0.028292,2.4114
0.028357,2.4118
0.028421,2.4122
0.028484,2.4126
0.028547,2.413
0.028608,2.4133
0.028669,2.4137
0.02873,2.4141
0.028789,2.4145
0.028848,2.4149
0.028905,2.4153
0.028962,2.4156
0.029019,2.416
0.029074,2.4164
0.029129,2.4168
0.029182,2.4172
0.029235,2.4176
0.029288,2.4179
0.029339,2.4183
0.02939,2.4187
0.029439,2.4191
0.029488,2.4195
0.029536,2.4199
0.029584,2.4202
0.02963,2.4206
0.029676,2.421
0.029721,2.4214
0.029765,2.4218
0.029808,2.4222
0.02985,2.4225
0.029892,2.4229
0.029933,2.4233
0.029973,2.4237
0.030012,2.4241
0.03005,2.4245
0.030088,2.4248
0.030124,2.4252
0.03016,2.4256
0.030195,2.426
0.030229,2.4264
0.030262,2.4268
0.030295,2.4271
0.030327,2.4275
0.030357,2.4279
0.030387,2.4283
0.030416,2.4287
0.030445,2.4291
0.030472,2.4294
0.030499,2.4298
0.030525,2.4302
0.03055,2.4306
0.030574,2.431
0.030597,2.4314
0.030619,2.4317
0.030641,2.4321
0.030662,2.4325
0.030682,2.4329
0.030701,2.4333
0.030719,2.4337
0.030736,2.434
0.030753,2.4344
0.030768,2.4348
0.030783,2.4352
0.030797,2.4356
0.03081,2.436
0.030823,2.4363
0.030834,2.4367
0.030845,2.4371
0.030855,2.4375
0.030863,2.4379
0.030872,2.4383
0.030879,2.4386
0.030885,2.439
0.030891,2.4394
0.030895,2.4398
0.030899,2.4402
0.030902,2.4406
0.030904,2.4409
0.030906,2.4413
0.030906,2.4417
0.030906,2.4421
0.030904,2.4425
0.030902,2.4429
0.030899,2.4432
0.030896,2.4436
0.030891,2.444
0.030885,2.4444
0.030879,2.4448
0.030872,2.4452
0.030864,2.4455
0.030855,2.4459
0.030845,2.4463
0.030835,2.4467
0.030823,2.4471
0.030811,2.4475
0.030798,2.4478
0.030784,2.4482
0.030769,2.4486
0.030754,2.449
0.030737,2.4494
0.03072,2.4498
0.030702,2.4502
0.030683,2.4505
0.030663,2.4509
0.030642,2.4513
0.030621,2.4517
0.030599,2.4521
0.030575,2.4525
0.030551,2.4528
0.030527,2.4532
0.030501,2.4536
0.030474,2.454
0.030447,2.4544
0.030419,2.4548
0.03039,2.4551
0.03036,2.4555
0.030329,2.4559
0.030298,2.4563
0.030266,2.4567
0.030232,2.4571
0.030199,2.4574
0.030164,2.4578
0.030128,2.4582
0.030092,2.4586
0.030054,2.459
0.030016,2.4594
0.029977,2.4597
0.029938,2.4601
0.029897,2.4605
0.029856,2.4609
0.029814,2.4613
0.029771,2.4617
0.029727,2.462
0.029682,2.4624
0.029637,2.4628
0.029591,2.4632
0.029544,2.4636
0.029496,2.464
0.029447,2.4643
0.029398,2.4647
0.029348,2.4651
0.029296,2.4655
0.029245,2.4659
0.029192,2.4663
0.029139,2.4666
0.029084,2.467
0.029029,2.4674
0.028974,2.4678
0.028917,2.4682
0.02886,2.4686
0.028801,2.4689
0.028742,2.4693
0.028683,2.4697
0.028622,2.4701
0.028561,2.4705
0.028499,2.4709
0.028436,2.4712
0.028372,2.4716
0.028308,2.472
0.028243,2.4724
0.028177,2.4728
0.02811,2.4732
0.028043,2.4735
0.027974,2.4739
0.027905,2.4743
0.027836,2.4747
0.027765,2.4751
0.027694,2.4755
0.027622,2.4758
0.027549,2.4762
0.027476,2.4766
0.027401,2.477
0.027326,2.4774
0.027251,2.4778
0.027174,2.4781
0.027097,2.4785
0.027019,2.4789
0.02694,2.4793
0.026861,2.4797
0.026781,2.4801
0.0267,2.4804
0.026618,2.4808
0.026536,2.4812
0.026453,2.4816
0.026369,2.482
0.026284,2.4824
0.026199,2.4827
0.026113,2.4831
0.026027,2.4835
0.025939,2.4839
0.025851,2.4843
0.025763,2.4847
0.025673,2.485
0.025583,2.4854
0.025492,2.4858
0.025401,2.4862
0.025309,2.4866
0.025216,2.487
0.025122,2.4873
0.025028,2.4877
0.024933,2.4881
0.024837,2.4885
0.024741,2.4889
0.024644,2.4893
0.024546,2.4897
0.024448,2.49
0.024349,2.4904
0.02425,2.4908
0.024149,2.4912
0.024048,2.4916
0.023947,2.492
0.023845,2.4923
0.023742,2.4927
0.023638,2.4931
0.023534,2.4935
0.023429,2.4939
0.023324,2.4943
0.023218,2.4946
0.023111,2.495
0.023004,2.4954
0.022896,2.4958
0.022787,2.4962
0.022678,2.4966
0.022568,2.4969
0.022458,2.4973
0.022347,2.4977
0.022235,2.4981
0.022123,2.4985
0.02201,2.4989
0.021897,2.4992
0.021783,2.4996
0.021669,2.5
0.021553,2.5004
0.021438,2.5008
0.021321,2.5012
0.021204,2.5015
0.021087,2.5019
0.020969,2.5023
0.02085,2.5027
0.020731,2.5031
0.020611,2.5035
0.020491,2.5038
0.02037,2.5042
0.020249,2.5046
0.020127,2.505
0.020004,2.5054
0.019881,2.5058
0.019758,2.5061
0.019634,2.5065
0.019509,2.5069
0.019384,2.5073
0.019258,2.5077
0.019132,2.5081
0.019006,2.5084
0.018878,2.5088
0.018751,2.5092
0.018622,2.5096
0.018494,2.51
0.018364,2.5104
0.018235,2.5107
0.018105,2.5111
0.017974,2.5115
0.017843,2.5119
0.017711,2.5123
0.017579,2.5127
0.017446,2.513
0.017313,2.5134
0.01718,2.5138
0.017046,2.5142
0.016911,2.5146
0.016776,2.515
0.016641,2.5153
0.016505,2.5157
0.016369,2.5161
0.016232,2.5165
0.016095,2.5169
0.015957,2.5173
0.015819,2.5176
0.015681,2.518
0.015542,2.5184
0.015403,2.5188
0.015263,2.5192
0.015123,2.5196
0.014982,2.5199
0.014842,2.5203
0.0147,2.5207
0.014559,2.5211
0.014417,2.5215
0.014274,2.5219
0.014131,2.5222
0.013988,2.5226
0.013844,2.523
0.0137,2.5234
0.013556,2.5238
0.013411,2.5242
0.013266,2.5245
0.013121,2.5249
0.012975,2.5253
0.012829,2.5257
0.012682,2.5261
0.012536,2.5265
0.012389,2.5268
0.012241,2.5272
0.012093,2.5276
0.011945,2.528
0.011797,2.5284
0.011648,2.5288
0.011499,2.5292
0.01135,2.5295
0.0112,2.5299
0.01105,2.5303
0.0109,2.5307
0.010749,2.5311
0.010598,2.5315
0.010447,2.5318
0.010296,2.5322
0.010144,2.5326
0.009992,2.533
0.0098398,2.5334
0.0096873,2.5338
0.0095346,2.5341
0.0093816,2.5345
0.0092283,2.5349
0.0090748,2.5353
0.0089211,2.5357
0.0087672,2.5361
0.008613,2.5364
0.0084585,2.5368
0.0083039,2.5372
0.008149,2.5376
0.0079939,2.538
0.0078386,2.5384
0.0076831,2.5387
0.0075274,2.5391
0.0073715,2.5395
0.0072154,2.5399
0.0070591,2.5403
0.0069026,2.5407
0.0067459,2.541
0.0065891,2.5414
0.0064321,2.5418
0.0062749,2.5422
0.0061175,2.5426
0.00596,2.543
0.0058023,2.5433
0.0056445,2.5437
0.0054865,2.5441
0.0053284,2.5445
0.0051702,2.5449
0.0050118,2.5453
0.0048533,2.5456
0.0046946,2.546
0.0045358,2.5464
0.004377,2.5468
0.004218,2.5472
0.0040588,2.5476
0.0038996,2.5479
0.0037403,2.5483
0.0035809,2.5487
0.0034214,2.5491
0.0032618,2.5495
0.0031021,2.5499
0.0029424,2.5502
0.0027825,2.5506
0.0026226,2.551
0.0024627,2.5514
0.0023026,2.5518
0.0021425,2.5522
0.0019824,2.5525
0.0018222,2.5529
0.001662,2.5533
0.0015017,2.5537
0.0013414,2.5541
0.001181,2.5545
0.0010207,2.5548
0.00086027,2.5552
0.00069986,2.5556
0.00053943,2.556
0.00037899,2.5564
0.00021855,2.5568
5.8102e-05,2.5571
-0.00010234,2.5575
-0.00026277,2.5579
-0.0004232,2.5583
-0.0005836,2.5587
-0.00074399,2.5591
-0.00090435,2.5594
-0.0010647,2.5598
-0.001225,2.5602
-0.0013852,2.5606
-0.0015455,2.561
-0.0017056,2.5614
-0.0018658,2.5617
-0.0020258,2.5621
-0.0021858,2.5625
-0.0023458,2.5629
-0.0025057,2.5633
-0.0026655,2.5637
-0.0028252,2.564
-0.0029849,2.5644
-0.0031444,2.5648
-0.0033039,2.5652
-0.0034633,2.5656
-0.0036226,2.566
-0.0037817,2.5663
-0.0039408,2.5667
-0.0040998,2.5671
-0.0042586,2.5675
-0.0044174,2.5679
-0.004576,2.5683
-0.0047344,2.5687
-0.0048928,2.569
-0.005051,2.5694
-0.0052091,2.5698
-0.005367,2.5702
-0.0055248,2.5706
-0.0056824,2.571
-0.0058398,2.5713
-0.0059971,2.5717
-0.0061543,2.5721
-0.0063112,2.5725
-0.006468,2.5729
-0.0066247,2.5733
-0.0067811,2.5736
-0.0069373,2.574
-0.0070934,2.5744
-0.0072492,2.5748
-0.0074049,2.5752
-0.0075603,2.5756
-0.0077156,2.5759
-0.0078706,2.5763
-0.0080254,2.5767
-0.00818,2.5771
-0.0083344,2.5775
-0.0084885,2.5779
-0.0086424,2.5782
-0.0087961,2.5786
-0.0089495,2.579
-0.0091027,2.5794
-0.0092556,2.5798
-0.0094083,2.5802
-0.0095607,2.5805
-0.0097129,2.5809
-0.0098648,2.5813
-0.010016,2.5817
-0.010168,2.5821
-0.010319,2.5825
-0.01047,2.5828
-0.01062,2.5832
-0.01077,2.5836
-0.01092,2.584
-0.01107,2.5844
-0.011219,2.5848
-0.011368,2.5851
-0.011517,2.5855
-0.011665,2.5859
-0.011813,2.5863
-0.011961,2.5867
-0.012109,2.5871
-0.012256,2.5874
-0.012402,2.5878
-0.012549,2.5882
-0.012695,2.5886
-0.012841,2.589
-0.012986,2.5894
-0.013131,2.5897
-0.013276,2.5901
-0.01342,2.5905
-0.013564,2.5909
-0.013708,2.5913
-0.013851,2.5917
-0.013994,2.592
-0.014136,2.5924
-0.014278,2.5928
-0.01442,2.5932
-0.014561,2.5936
-0.014702,2.594
-0.014842,2.5943
-0.014982,2.5947
-0.015122,2.5951
-0.015261,2.5955
-0.0154,2.5959
-0.015539,2.5963
-0.015677,2.5966
-0.015814,2.597
-0.015951,2.5974
-0.016088,2.5978
-0.016224,2.5982
-0.01636,2.5986
-0.016496,2.5989
-0.016631,2.5993
-0.016765,2.5997
-0.016899,2.6001
-0.017033,2.6005
-0.017166,2.6009
-0.017298,2.6012
-0.017431,2.6016
-0.017562,2.602
-0.017694,2.6024
-0.017824,2.6028
-0.017955,2.6032
-0.018084,2.6035
-0.018214,2.6039
-0.018343,2.6043
-0.018471,2.6047
-0.018599,2.6051
-0.018726,2.6055
-0.018853,2.6058
-0.018979,2.6062
-0.019105,2.6066
-0.01923,2.607
-0.019355,2.6074
-0.019479,2.6078
-0.019603,2.6082
-0.019726,2.6085
-0.019849,2.6089
-0.019971,2.6093
-0.020092,2.6097
-0.020213,2.6101
-0.020334,2.6105
-0.020454,2.6108
-0.020573,2.6112
-0.020692,2.6116
-0.02081,2.612
-0.020928,2.6124
-0.021045,2.6128
-0.021161,2.6131
-0.021277,2.6135
-0.021393,2.6139
-0.021507,2.6143
-0.021622,2.6147
-0.021735,2.6151
-0.021848,2.6154
-0.021961,2.6158
-0.022073,2.6162
-0.022184,2.6166
-0.022295,2.617
-0.022405,2.6174
-0.022514,2.6177
-0.022623,2.6181
-0.022731,2.6185
-0.022839,2.6189
-0.022946,2.6193
-0.023052,2.6197
-0.023158,2.62
-0.023263,2.6204
-0.023368,2.6208
-0.023472,2.6212
-0.023575,2.6216
-0.023678,2.622
-0.02378,2.6223
-0.023881,2.6227
-0.023982,2.6231
-0.024082,2.6235
-0.024181,2.6239
-0.02428,2.6243
-0.024378,2.6246
-0.024476,2.625
-0.024572,2.6254
-0.024668,2.6258
-0.024764,2.6262
-0.024859,2.6266
-0.024953,2.6269
-0.025046,2.6273
-0.025139,2.6277
-0.025231,2.6281
-0.025323,2.6285
-0.025413,2.6289
-0.025503,2.6292
-0.025593,2.6296
-0.025681,2.63
-0.025769,2.6304
-0.025857,2.6308
-0.025943,2.6312
-0.026029,2.6315
-0.026114,2.6319
-0.026199,2.6323
-0.026283,2.6327
-0.026366,2.6331
-0.026448,2.6335
-0.02653,2.6338
-0.026611,2.6342
-0.026691,2.6346
-0.02677,2.635
-0.026849,2.6354
-0.026927,2.6358
-0.027005,2.6361
-0.027081,2.6365
-0.027157,2.6369
-0.027232,2.6373
-0.027307,2.6377
-0.02738,2.6381
-0.027453,2.6384
-0.027525,2.6388
-0.027597,2.6392
-0.027668,2.6396
-0.027738,2.64
-0.027807,2.6404
-0.027875,2.6407
-0.027943,2.6411
-0.02801,2.6415
-0.028076,2.6419
-0.028142,2.6423
